region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
?,112.0,?,?,0.0,?,0.296297,?,0.16296300000000002,16.1852,?,?,?,?,23.1111,?,?,?,-2.13331,0
179.0,101.0,9.0,0.0,0.0,?,?,?,0.329633,134.92600000000002,?,?,131.111,?,36.8889,?,?,?,-2.3287299999999997,0
224.0,?,?,0.0,0.0,1.8888900000000002,0.8296290000000001,?,3.27407,?,8.66667,?,?,-9.22222,-2.88889,12.1111,15.7778,?,?,0
196.0,?,?,?,0.0,?,?,0.777778,0.296296,?,?,?,?,?,3.11111,-7.22222,?,0.529982,?,1
211.0,139.0,9.0,0.0,?,0.333333,?,0.277778,0.062963,?,3.22222,9.55556,?,?,13.0,-7.0,9.55556,0.696605,-2.04457,0
196.0,95.0,9.0,0.0,?,?,1.12382,?,1.26491,7.629630000000001,?,10.7778,5.33333,?,9.44444,-6.888889999999999,?,?,-1.7492599999999998,0
?,14.0,?,0.0,0.0,0.9444450000000001,?,0.611113,?,?,?,?,?,-41.2222,?,?,?,0.242294,-2.40897,0
198.0,?,9.0,0.11111099999999999,0.0,?,0.843274,1.11111,?,1.77778,?,?,?,?,4.33333,?,3.22222,?,?,0
186.0,130.0,?,0.0,0.0,0.5,0.122222,?,?,5.33333,?,6.22222,?,?,2.66667,?,7.0,?,-0.8890239999999999,1
?,121.0,?,0.0,?,1.44444,1.82168,?,2.05931,?,9.55556,23.4444,11.8889,-16.2222,?,?,23.4444,0.596422,-2.23536,0
162.0,?,9.0,?,0.0,2.16667,?,?,?,26.1111,?,?,23.5556,?,10.3333,-7.66667,29.5556,?,-1.80255,0
3.0,106.0,?,0.0,0.0,?,?,?,?,0.555556,?,1.66667,0.0,-1.66667,3.33333,-1.66667,1.66667,1.0,-2.0944,0
?,112.0,?,?,0.0,0.611111,0.250924,?,0.712325,59.1481,?,?,51.8889,?,?,-21.7778,73.3333,?,-2.0784599999999998,0
?,235.0,9.0,0.0,?,1.44444,?,?,2.26487,25.8889,?,?,32.5556,-14.3333,?,?,32.5556,0.351881,2.35602,0
?,?,?,?,0.0,?,0.327731,0.444445,?,?,?,?,?,-6.22222,?,?,?,?,?,0
?,141.0,?,0.0,?,0.11111099999999999,?,0.11111099999999999,?,?,?,?,?,-0.22222199999999998,?,-0.22222199999999998,0.22222199999999998,0.22222199999999998,?,0
?,?,9.0,0.0,?,0.277778,?,?,?,0.777778,0.0,2.22222,?,?,?,?,?,1.0,-2.12325,0
152.0,?,9.0,0.0,?,?,?,?,0.27216399999999996,?,97.2222,?,108.667,-44.6667,?,-10.3333,?,?,-2.45498,0
?,137.0,?,?,?,0.055555999999999994,0.018519,0.11111099999999999,0.02963,0.259259,0.0,0.777778,0.0,-0.777778,?,-0.777778,0.777778,0.777778,?,0
173.0,?,9.0,0.0,0.0,?,3.4963,?,6.611110000000001,5.59259,4.11111,4.33333,8.33333,?,-3.7777800000000004,?,8.33333,0.561254,?,0
188.0,?,9.0,0.0,0.0,?,?,?,?,40.1852,?,49.7778,35.1111,?,?,?,?,0.297096,?,0
?,197.0,?,?,?,?,1.8549200000000001,?,?,?,?,69.5556,?,?,42.3333,-23.3333,?,?,?,0
?,193.0,?,?,?,3.22222,?,2.88889,?,?,?,75.1111,52.1111,-21.0,45.0,?,75.1111,?,?,0
84.0,?,9.0,0.0,?,0.722221,?,2.0,?,125.667,?,?,?,-31.0,48.0,?,141.667,?,?,0
94.0,?,9.0,0.0,?,2.16667,?,?,?,58.3333,51.2222,72.1111,?,-21.3333,41.3333,-20.0,?,?,-2.11635,0
44.0,?,9.0,0.0,0.0,2.22222,?,2.11111,1.3277700000000001,?,?,11.3333,?,-5.77778,-9.44444,15.2222,?,0.422174,?,0
22.0,87.0,?,?,?,1.8888900000000002,?,1.16667,0.6236109999999999,?,?,?,56.0,?,?,?,?,?,?,0
?,179.0,9.0,?,?,?,2.5074099999999997,?,7.27407,35.4815,31.3333,44.1111,?,?,25.8889,-13.4444,?,?,-2.0752,0
?,189.0,9.0,?,0.0,?,0.34074099999999996,?,0.922222,?,9.44444,?,?,?,-5.66667,?,16.4444,0.43944300000000003,?,0
138.0,?,9.0,0.0,?,?,0.151852,?,0.207407,6.48148,7.555560000000001,8.22222,?,?,?,-8.44444,?,0.559171,-1.19107,1
58.0,?,9.0,0.0,?,?,?,?,?,?,11.2222,?,19.3333,-10.4444,?,?,19.3333,0.423483,?,0
?,?,?,?,0.0,14.3889,?,?,62.0185,31.7037,28.2222,?,?,?,?,?,39.4444,0.31248200000000004,?,0
116.0,35.0,?,?,0.0,0.833333,0.7817350000000001,0.8888879999999999,0.544333,125.185,?,?,?,-34.2222,?,?,141.333,0.194853,-2.3466400000000003,0
?,92.0,9.0,?,?,8.05555,44.7741,?,?,?,11.6667,22.6667,11.8889,?,21.7778,?,22.6667,?,?,0
?,81.0,9.0,0.0,?,24.3333,442.17800000000005,?,263.096,42.5556,34.8889,51.7778,41.0,-23.0,?,?,?,0.366946,?,0
199.0,?,?,?,0.0,0.333333,0.5163979999999999,?,0.36514800000000003,?,0.11111099999999999,?,?,?,2.0,?,1.11111,0.740741,?,0
?,51.0,?,?,0.0,?,?,?,0.722649,?,?,140.778,117.444,?,?,?,?,0.213813,?,0
?,16.0,9.0,?,0.0,0.44444399999999995,0.162962,1.66667,?,102.51899999999999,?,125.0,?,-44.8889,67.4444,?,?,?,?,0
?,95.0,?,0.0,?,?,?,?,?,21.1111,21.1111,26.2222,?,0.0,?,?,?,?,-1.55555,1
?,?,9.0,0.0,0.0,?,1.06979,8.33333,2.5121900000000004,57.3333,50.2222,71.5556,50.2222,-21.3333,42.6667,-21.3333,71.5556,?,-2.09375,0
29.0,195.0,?,0.0,0.0,0.44444399999999995,0.40368699999999996,0.611111,0.6804140000000001,?,?,13.3333,?,?,-8.11111,12.8889,?,?,1.94304,0
?,?,9.0,0.0,?,?,0.699206,1.11111,?,?,0.666667,3.88889,2.22222,-4.77778,4.88889,?,?,0.874074,?,0
?,157.0,9.0,0.0,0.0,2.44444,?,?,1.71852,23.1481,?,32.0,?,-14.7778,?,-11.7778,32.0,0.43023900000000004,?,0
190.0,?,?,?,0.0,1.22222,?,1.83333,?,?,39.4444,51.5556,37.7778,-10.4444,25.8889,?,?,0.267251,-1.97042,0
11.0,200.0,9.0,0.0,?,?,?,3.94444,?,53.5556,?,?,?,-21.3333,41.3333,?,67.3333,0.31303200000000003,-2.11673,0
151.0,?,9.0,?,0.0,?,0.42963,0.722222,?,6.03704,?,?,?,?,9.55556,?,9.55556,0.6522479999999999,?,1
?,142.0,?,0.0,?,0.388889,?,?,0.37407399999999996,5.03704,?,?,?,4.55556,?,-6.77778,?,?,?,1
?,?,9.0,?,0.0,?,2.16795,2.83333,1.60208,58.0,52.5556,71.4444,?,?,40.3333,-24.0,?,0.29965,?,0
?,?,9.0,0.11111099999999999,0.0,2.27778,3.5296300000000005,?,?,14.8889,?,?,19.6667,?,?,14.3333,?,0.426012,2.3587,0
?,?,?,0.0,?,?,0.13608299999999998,0.055555999999999994,?,0.037037,?,?,0.0,-0.11111099999999999,0.22222199999999998,-0.11111099999999999,0.11111099999999999,0.11111099999999999,-2.0944,0
158.0,?,9.0,0.0,?,?,0.38968200000000003,4.44444,4.04237,?,?,18.3333,?,?,-2.0,?,23.4444,?,?,0
?,?,9.0,?,?,?,?,2.05556,?,48.8148,44.1111,?,41.8889,?,34.8889,-20.7778,?,0.307027,?,0
?,103.0,?,?,0.0,0.666667,0.577778,?,?,?,?,5.66667,?,-6.11111,?,-4.44444,5.66667,?,-2.18547,0
42.0,?,9.0,?,0.0,?,?,?,?,?,?,38.1111,?,-9.66667,?,-12.3333,38.1111,?,-2.0164400000000002,0
195.0,136.0,?,?,?,?,0.5222220000000001,?,?,2.44444,0.666667,5.77778,?,?,10.0,?,5.77778,0.9111549999999999,?,0
?,?,9.0,0.0,?,0.9444440000000001,?,0.388889,0.49065299999999995,?,?,?,?,-1.11111,?,-1.77778,?,?,-1.9869400000000002,0
?,?,?,?,0.0,?,12.9485,20.2222,17.6291,?,24.6667,38.0,30.3333,?,21.0,?,?,0.400746,?,0
67.0,40.0,?,?,0.0,?,0.516397,0.666667,?,?,95.3333,?,?,-44.1111,56.8889,-12.7778,129.0,0.260966,?,0
?,176.0,?,0.0,0.0,?,?,1.5,1.16905,49.7407,45.2222,61.0,43.0,-13.5556,33.7778,-20.2222,61.0,0.29478699999999997,-1.9657,0
?,?,9.0,0.0,?,?,?,?,0.16296300000000002,5.92593,?,?,3.44444,?,?,?,7.555560000000001,?,?,1
160.0,187.0,?,0.11111099999999999,?,?,?,5.11111,3.53815,49.4815,44.6667,?,42.8889,-14.4444,34.2222,-19.7778,60.8889,?,?,0
18.0,43.0,?,?,0.0,1.8888900000000002,?,1.55556,1.2232299999999998,?,54.8889,82.5556,56.6667,-29.4444,53.5556,?,?,0.335115,?,0
?,?,?,0.0,?,0.277778,0.10740699999999999,?,?,?,?,?,3.55556,4.33333,?,-7.66667,7.555560000000001,?,-0.9659459999999999,1
4.0,?,9.0,?,0.0,?,?,?,114.596,?,?,33.0,?,-9.0,?,-10.6667,?,0.271473,-2.101,0
?,62.0,?,0.0,0.0,0.333333,?,0.44444399999999995,?,?,?,11.4444,?,?,?,-8.0,11.4444,0.67037,?,0
210.0,232.0,?,?,0.0,1.83333,?,1.5,?,8.814810000000001,6.555560000000001,7.22222,?,?,-4.77778,11.5556,?,0.491388,?,0
233.0,184.0,?,0.0,0.0,0.5,0.077778,0.777778,?,11.8519,9.77778,9.88889,?,?,-5.88889,12.1111,15.8889,?,?,0
81.0,67.0,?,0.0,?,0.833332,?,0.8888889999999999,?,122.889,?,138.444,117.889,?,46.6667,-15.0,138.444,0.18855,?,0
21.0,?,9.0,0.0,0.0,0.8888889999999999,0.518518,?,0.43333299999999997,21.5556,?,27.4444,?,?,?,-15.6667,27.4444,?,?,1
?,?,9.0,?,?,1.33333,1.1555600000000001,?,?,7.48148,?,?,?,?,?,11.2222,?,0.557235,?,0
81.0,98.0,?,?,?,?,?,1.8888900000000002,?,20.8889,21.0,25.8889,?,?,?,-15.3333,25.8889,?,?,1
?,?,9.0,0.0,?,1.22222,0.20740799999999998,1.33333,0.48889099999999996,124.63,114.444,140.556,118.889,?,?,-17.2222,140.556,0.185749,-2.27022,0
172.0,?,9.0,?,0.0,0.833333,?,1.05556,?,?,114.0,?,118.667,?,?,?,?,0.175844,-2.29339,0
241.0,?,9.0,0.0,?,1.05556,?,?,2.75412,?,?,48.3333,?,?,25.1111,?,?,?,-1.9904099999999998,0
141.0,31.0,9.0,?,?,1.44444,0.385183,1.22222,1.18518,?,117.111,141.222,?,?,43.2222,?,?,?,-2.31077,0
?,?,9.0,?,0.0,2.66667,2.19089,?,?,18.0,14.0,25.7778,?,-12.0,?,-11.3333,?,?,-2.1130299999999997,0
?,194.0,9.0,?,?,1.77778,?,1.8888900000000002,0.385185,?,?,16.6667,?,-10.6667,-0.333333,?,?,?,?,0
?,174.0,9.0,0.11111099999999999,0.0,3.11111,2.68052,3.16667,?,?,49.4444,?,?,-20.2222,?,?,70.8889,0.323021,-2.03735,0
160.0,?,9.0,?,0.0,?,?,0.22222199999999998,?,2.14815,2.11111,2.55556,?,?,1.22222,-1.11111,?,?,?,0
220.0,220.0,?,?,?,2.27778,1.12963,2.27778,?,6.44444,?,5.33333,8.33333,-2.33333,-3.33333,5.66667,8.33333,0.427354,1.98437,0
?,169.0,?,0.11111099999999999,?,1.05556,?,1.83333,2.61111,?,?,18.6667,?,-13.4444,?,16.2222,25.0,0.396121,2.46775,0
?,?,?,?,0.0,?,0.24074099999999998,?,?,2.77778,?,6.44444,1.44444,-7.0,11.0,?,6.44444,0.938492,?,0
197.0,156.0,?,?,0.0,0.9444440000000001,?,?,?,16.9259,?,15.5556,?,?,?,?,21.7778,0.38463800000000004,2.36358,0
?,136.0,9.0,?,?,2.0,1.55556,0.833333,?,?,?,10.6667,4.22222,-7.555560000000001,?,-5.88889,10.6667,?,?,0
?,56.0,?,?,?,?,?,1.5,1.27778,?,22.1111,?,?,?,22.8889,-18.1111,?,0.43596,-1.7488299999999999,1
129.0,?,?,0.0,?,?,752.2410000000001,?,?,44.2963,38.4444,?,?,?,?,-7.555560000000001,?,0.348885,?,0
?,?,9.0,0.0,?,?,?,?,?,6.0,7.22222,?,3.44444,3.66667,4.0,-7.66667,?,?,?,1
?,140.0,9.0,0.0,?,0.9444440000000001,0.462963,?,0.062963,?,3.66667,?,?,-5.66667,11.6667,-6.0,?,0.639254,?,0
?,148.0,9.0,?,0.0,2.05556,2.55185,?,?,?,?,41.5556,?,?,?,?,?,0.483771,-2.2379700000000002,0
?,?,?,?,?,2.22222,?,?,2.48924,56.0741,?,?,?,-18.8889,?,-22.2222,69.7778,0.303912,?,0
94.0,144.0,?,?,0.0,?,?,0.5,0.166667,1.14815,?,3.44444,?,-3.44444,?,?,?,?,?,0
?,?,9.0,?,?,0.555556,0.251852,0.722222,0.151852,5.44444,4.11111,?,3.55556,?,9.66667,-5.66667,?,0.578339,?,1
?,?,9.0,0.0,0.0,1.27778,1.18165,5.94444,3.0798,33.963,?,?,29.8889,-8.88889,?,-12.2222,?,?,?,0
143.0,?,9.0,0.0,?,2.33333,?,2.77778,2.5268900000000003,54.963,?,67.8889,?,-17.5556,38.7778,-21.2222,?,0.29625100000000004,?,0
48.0,173.0,9.0,?,0.0,?,?,1.44444,?,19.2222,?,16.4444,?,-8.33333,-8.33333,16.6667,24.7778,?,?,0
?,?,?,?,?,2.16667,2.38889,?,?,?,17.3333,25.2222,13.6667,-4.22222,19.4444,-15.2222,25.2222,0.45768100000000006,?,1
?,?,?,0.0,?,?,1.87873,?,1.0037,?,55.0,?,53.8889,?,?,-23.2222,?,0.293527,-2.04354,0
?,56.0,9.0,0.0,?,?,3.6444400000000003,?,1.57407,28.6296,?,?,?,?,27.1111,-19.5556,?,?,-1.81991,1
?,21.0,?,0.0,?,?,4.57408,?,?,65.8889,59.3333,79.2222,59.1111,?,40.0,?,?,0.25706,-2.07216,0
?,?,9.0,0.22222199999999998,?,?,?,3.05556,?,?,?,?,20.2222,-5.55556,?,?,?,?,?,1
?,126.0,?,?,?,?,?,1.05556,?,2.96296,?,6.555560000000001,1.77778,-7.22222,10.7778,?,?,0.9357059999999999,?,0
70.0,44.0,?,0.0,?,2.44444,2.09408,2.33333,?,122.59299999999999,112.0,136.889,?,?,42.8889,?,136.889,?,?,0
?,?,9.0,?,0.0,?,?,?,?,?,116.22200000000001,?,121.444,-30.6667,45.6667,?,?,?,?,0
44.0,123.0,?,0.0,?,1.05556,?,?,0.8444440000000001,?,0.22222199999999998,?,0.555556,-3.7777800000000004,6.555560000000001,?,3.66667,0.9619049999999999,-2.1617599999999997,0
?,?,9.0,0.0,?,2.5,?,?,6.29629,26.4815,23.5556,35.7778,20.1111,-8.77778,?,?,?,?,?,1
?,126.0,9.0,0.0,0.0,0.666667,0.4,?,2.12222,?,?,?,16.8889,?,?,-11.0,?,0.43707799999999997,-2.1588,0
?,?,9.0,0.0,?,0.888891,?,0.777779,0.474074,?,?,118.0,?,-43.2222,?,?,118.0,0.330418,-2.20776,0
66.0,?,?,0.0,?,?,?,2.77778,0.429629,22.8519,18.2222,?,?,?,?,?,?,0.42601400000000006,-2.13873,0
159.0,?,9.0,0.0,?,0.555556,0.501849,4.0,1.8257400000000001,26.7407,?,?,23.6667,?,?,?,34.0,?,-2.1924099999999997,0
222.0,131.0,9.0,?,0.0,?,0.0,?,0.0,0.0,?,?,0.0,?,?,0.0,?,?,0.0,0
?,77.0,?,?,0.0,?,?,?,?,59.1111,?,74.0,52.2222,-24.0,?,-20.6667,?,0.31069,?,0
?,125.0,9.0,?,?,?,?,?,?,?,?,?,32.4444,-15.3333,30.3333,-15.0,?,?,-2.10069,0
?,189.0,9.0,?,?,?,1.32358,2.44444,1.7847099999999998,?,?,63.3333,?,?,?,-20.6667,63.3333,0.301346,?,0
35.0,189.0,?,0.0,0.0,2.55555,?,?,15.3667,?,?,38.5556,28.2222,-8.77778,?,-11.1111,?,0.262981,-2.02223,0
?,?,?,?,0.0,0.277778,0.151852,?,0.21111100000000002,?,6.888889999999999,?,3.33333,3.0,4.66667,?,?,0.553571,?,1
226.0,?,9.0,?,?,?,1.3185200000000001,1.77778,1.0963,?,8.33333,?,15.7778,-10.1111,-2.11111,?,15.7778,?,?,0
218.0,147.0,9.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,?,0.0,?,0.0,0.0,?,0.0,?,0
7.0,?,9.0,?,0.0,?,0.854184,?,?,4.66667,2.55556,5.77778,?,-6.33333,?,3.0,6.22222,?,-3.04418,0
?,239.0,?,0.11111099999999999,?,?,2.4333299999999998,2.27778,?,?,12.2222,?,18.6667,?,?,10.5556,?,?,?,0
?,?,?,0.0,?,?,0.044445,?,?,4.51852,?,5.44444,2.0,?,2.77778,?,6.11111,?,-0.87829,1
?,?,9.0,0.0,0.0,?,?,1.38889,1.3066799999999998,?,24.8889,36.7778,?,?,23.7778,?,36.7778,?,?,0
?,?,9.0,?,?,2.38889,1.86687,?,2.11521,?,30.6667,45.7778,30.6667,-15.1111,30.2222,-15.1111,?,0.338619,?,0
141.0,17.0,?,?,?,3.7222199999999996,4.4493,5.0,?,?,40.3333,54.0,39.4444,-12.7778,?,-15.4444,?,?,?,0
88.0,91.0,?,0.0,0.0,1.05556,0.827758,0.722221,?,?,?,123.444,98.6667,-37.0,?,-18.6667,?,?,?,0
?,?,?,0.0,?,2.61111,1.48199,4.5,?,11.4444,?,?,?,-9.0,18.6667,?,?,0.543775,-2.06448,0
?,90.0,?,?,?,?,?,?,?,6.5925899999999995,?,?,3.88889,-5.77778,13.8889,-8.11111,11.2222,?,?,0
51.0,?,9.0,0.0,?,0.555556,?,0.22222199999999998,0.074074,0.703704,?,?,?,-1.11111,3.22222,-2.11111,?,0.8888889999999999,-1.9212200000000001,0
94.0,224.0,?,0.0,0.0,?,1.84074,0.9444440000000001,0.551852,13.4444,?,?,?,-10.3333,?,?,?,0.457643,2.3281099999999997,0
119.0,?,?,?,?,?,1.57292,?,2.9363599999999996,?,?,12.8889,?,?,?,?,?,0.767235,-2.39099,0
115.0,?,9.0,?,0.0,0.722223,0.062963,?,0.474075,127.074,?,?,?,-32.2222,?,?,?,0.18324200000000002,-2.33602,0
30.0,?,?,0.0,?,1.22222,?,?,0.8,20.2593,?,?,15.4444,0.22222199999999998,?,-14.4444,?,0.38105900000000004,-1.5551,1
146.0,?,?,0.0,?,?,0.207406,1.0,?,99.6667,?,?,?,?,65.3333,-23.3333,?,?,?,0
?,?,9.0,?,0.0,?,?,?,1.9962900000000001,?,?,?,43.3333,?,35.4444,-20.8889,?,0.302421,-1.97757,0
?,?,9.0,?,?,?,?,?,0.074074,?,112.22200000000001,?,?,-30.4444,?,-16.7778,?,?,?,0
50.0,50.0,?,?,0.0,0.777777,?,?,?,124.111,113.111,?,?,?,50.3333,?,140.889,0.19716199999999998,?,0
183.0,?,9.0,0.0,?,?,?,0.777779,?,?,?,?,94.6667,?,?,-25.7778,?,?,-2.2572200000000002,0
84.0,134.0,?,0.0,0.0,0.44444399999999995,?,?,?,?,1.0,?,?,-3.33333,7.66667,?,4.66667,0.874074,?,0
?,?,9.0,?,0.0,?,?,2.44444,1.3444,58.2222,?,73.7778,?,?,?,-22.6667,73.7778,?,?,0
?,?,9.0,0.0,0.0,?,0.34426599999999996,0.8888879999999999,0.583728,110.37,97.6667,128.111,105.333,-38.1111,53.2222,?,128.111,0.237567,?,0
194.0,118.0,?,0.0,?,0.444445,0.11851800000000001,0.444445,0.16296300000000002,6.25926,?,?,3.55556,?,?,-8.11111,?,?,-1.0762,1
?,?,9.0,?,0.0,?,1.22963,?,0.8777780000000001,4.03704,1.0,?,?,?,?,?,?,?,?,0
?,162.0,9.0,0.0,0.0,?,1.8851799999999999,14.1667,?,40.963,34.8889,50.1111,?,-18.2222,?,?,50.6667,0.298124,-2.5556799999999997,0
37.0,?,?,0.0,?,?,?,?,?,?,?,?,?,-8.66667,19.0,-10.3333,36.3333,?,?,0
205.0,47.0,?,?,0.0,1.22222,0.607409,1.55556,0.829628,?,?,?,?,-29.2222,47.7778,-18.5556,139.778,0.18354,?,0
?,?,?,0.11111099999999999,?,?,?,?,?,8.33333,?,14.0,7.22222,-13.6667,17.0,-3.33333,?,?,-2.44232,0
?,?,9.0,?,?,?,2.8784,?,2.35467,47.9259,42.5556,?,42.0,-16.1111,?,-17.7778,?,0.291875,?,0
?,78.0,9.0,?,?,0.666665,?,?,?,?,59.6667,88.4444,?,?,56.1111,-25.8889,?,?,-2.14554,0
?,?,?,?,?,8.05556,?,?,?,32.037,27.5556,?,?,?,?,-13.7778,41.1111,?,-2.0788,0
224.0,?,9.0,0.0,0.0,?,?,?,0.632455,?,?,?,?,-35.3333,50.3333,-15.0,140.0,?,?,0
?,?,9.0,0.0,?,1.22222,?,?,?,?,?,?,?,-22.5556,?,-10.5556,?,0.12657100000000002,-2.31287,0
93.0,195.0,?,0.0,0.0,1.83333,1.20646,4.05556,?,?,?,76.6667,?,-20.7778,45.2222,-24.4444,?,?,?,0
?,?,?,0.0,0.0,?,?,0.5,?,?,?,6.888889999999999,3.66667,4.33333,?,?,7.555560000000001,0.513889,?,1
99.0,?,?,?,?,?,?,2.11111,?,21.3704,16.6667,30.0,17.4444,-14.1111,?,-11.7778,?,0.445172,?,0
217.0,73.0,?,?,?,?,0.785185,1.72222,0.8629620000000001,4.85185,?,9.66667,?,?,?,?,9.66667,0.822507,-2.26818,0
?,?,?,0.0,?,2.72222,1.67885,5.22222,?,?,?,?,46.7778,-19.7778,40.5556,-20.7778,?,0.308859,?,0
?,198.0,9.0,0.0,?,?,?,1.5,?,?,12.1111,?,19.7778,?,?,?,?,?,2.05567,0
?,?,?,0.0,0.0,2.83333,?,3.55556,?,35.2963,31.2222,?,30.7778,?,25.7778,?,43.8889,?,?,0
150.0,158.0,?,0.0,?,2.16667,1.63333,1.38889,?,8.44444,?,?,6.11111,?,?,?,?,0.5030859999999999,-1.94345,0
108.0,?,9.0,?,0.0,?,?,?,?,0.9629629999999999,0.0,2.88889,?,-2.88889,?,?,?,1.0,-2.0944,0
48.0,?,9.0,0.0,0.0,2.27778,?,2.33333,?,6.25926,?,11.8889,?,-12.1111,16.8889,?,?,0.82735,?,0
229.0,?,?,?,0.0,?,0.547722,2.83333,2.04124,19.7778,?,26.1111,?,?,19.0,?,26.1111,0.37553200000000003,-2.15064,0
245.0,249.0,?,0.0,?,2.0,?,1.5,0.611111,14.7407,10.7778,15.3333,?,-11.8889,1.77778,?,?,0.40621199999999996,?,0
7.0,?,9.0,0.0,0.0,2.0,3.6888900000000002,1.5,?,20.3333,?,?,14.8889,-6.33333,?,?,?,?,-1.82315,1
?,242.0,?,0.0,?,1.61111,?,2.44444,?,14.8148,11.3333,?,17.4444,?,2.55556,7.888889999999999,17.4444,?,2.83561,0
?,125.0,9.0,0.0,?,0.277778,?,0.666667,?,?,7.33333,?,3.55556,?,?,-7.888889999999999,?,0.545635,?,1
?,?,9.0,?,?,?,?,2.05556,2.81852,?,?,?,?,?,?,-12.2222,25.7778,?,?,0
204.0,194.0,?,?,?,2.61111,?,5.11111,?,?,37.0,?,36.3333,?,26.2222,?,49.7778,?,?,0
190.0,186.0,9.0,?,0.11111099999999999,?,2.24516,6.05556,2.81596,?,?,60.2222,?,-13.2222,30.4444,?,60.2222,0.26619499999999996,-2.02881,0
241.0,137.0,9.0,?,0.11111099999999999,4.27778,?,3.83333,?,5.0,?,?,?,-7.33333,?,-4.66667,9.0,0.8374780000000001,?,0
206.0,?,9.0,0.0,0.0,?,?,0.8888889999999999,0.34074299999999996,122.333,111.333,?,116.667,?,?,-17.0,139.0,?,-2.29717,0
24.0,58.0,?,?,0.0,?,?,1.38889,?,?,?,27.3333,?,-2.77778,19.2222,?,27.3333,?,-1.68507,1
14.0,?,?,0.11111099999999999,0.0,?,0.474074,?,?,10.5926,?,15.6667,?,?,15.2222,-7.444439999999999,15.6667,?,?,0
76.0,200.0,9.0,0.0,0.0,2.77778,?,?,2.8829,?,?,?,49.0,?,?,-22.1111,69.6667,?,?,0
