region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
16.0,51.0,9.0,0.0,?,?,?,?,?,?,?,140.778,?,-36.8889,?,?,140.778,?,-2.33046,0
240.0,16.0,9.0,0.0,?,0.444444,?,?,1.15555,?,87.5556,125.0,?,-44.8889,67.4444,?,?,0.299601,-2.30247,0
?,?,?,?,?,?,3.733330000000001,?,?,?,?,26.2222,16.0,?,?,?,?,?,?,1
?,?,9.0,0.0,?,?,1.06979,8.33333,?,?,?,?,?,-21.3333,42.6667,-21.3333,71.5556,?,-2.09375,0
29.0,?,?,0.0,0.0,?,0.403687,?,?,16.037,14.4444,?,20.3333,?,?,12.8889,?,0.34230700000000003,1.94304,0
?,?,?,?,?,1.33333,0.699206,1.11111,0.620633,?,0.666667,?,2.22222,-4.77778,4.88889,?,?,0.874074,?,0
129.0,?,9.0,?,0.0,?,3.54074,?,?,?,18.2222,?,19.2222,-14.7778,?,?,32.0,?,?,0
?,81.0,9.0,?,0.0,1.22222,?,?,0.344443,?,?,51.5556,?,?,25.8889,-15.4444,?,?,?,0
11.0,?,9.0,0.0,0.0,3.16667,3.03132,?,?,53.5556,46.4444,?,46.8889,?,?,-20.0,67.3333,0.31303200000000003,?,0
151.0,147.0,9.0,0.0,0.0,0.444445,0.42963,?,?,6.03704,?,?,3.22222,?,9.55556,-8.44444,9.55556,0.6522479999999999,?,1
?,?,9.0,0.0,?,0.388889,0.107407,0.944444,?,5.03704,6.555560000000002,?,2.77778,?,?,-6.77778,6.555560000000002,0.574735,?,1
?,187.0,?,0.0,0.0,?,?,?,?,?,52.5556,?,50.0,-16.3333,40.3333,?,?,0.29965,-1.96667,0
158.0,219.0,?,?,0.0,?,?,?,?,14.8889,11.4444,?,19.6667,-10.3333,-4.0,14.3333,19.6667,?,?,0
180.0,?,9.0,?,0.0,0.055556,0.13608299999999998,?,0.13608299999999998,?,0.0,?,?,-0.111111,0.222222,-0.111111,?,0.111111,?,0
?,151.0,?,0.0,?,?,?,4.44444,?,?,?,?,23.4444,-11.3333,-2.0,13.3333,23.4444,0.352606,?,0
181.0,186.0,?,0.111111,0.0,?,?,?,?,48.8148,44.1111,?,?,-14.1111,34.8889,?,60.4444,0.307027,-1.96851,0
?,103.0,?,0.0,?,0.666667,0.577778,1.11111,0.962963,2.14815,?,5.66667,0.666667,?,?,-4.44444,5.66667,?,?,0
42.0,?,9.0,?,?,?,1.81111,1.38889,?,?,?,?,?,-9.66667,22.0,?,?,0.301747,?,0
?,?,?,0.0,?,1.16667,?,1.16667,0.4777770000000001,2.44444,?,?,?,?,?,-4.66667,?,?,?,0
197.0,144.0,?,0.0,?,?,0.712325,?,?,0.703704,?,?,0.111111,-1.11111,?,?,?,?,?,0
?,?,?,?,?,16.2778,?,?,17.6291,?,24.6667,38.0,30.3333,?,?,-2.0,38.0,?,?,0
67.0,40.0,?,?,0.0,?,0.516397,?,?,?,95.3333,129.0,?,?,?,-12.7778,129.0,0.260966,-2.41946,0
?,?,9.0,?,0.0,?,1.4707,1.5,?,?,45.2222,61.0,43.0,-13.5556,33.7778,?,61.0,?,-1.9657,0
?,?,?,?,?,?,0.4185180000000001,0.555555,?,?,?,7.22222,3.44444,?,?,?,7.555560000000002,0.544092,?,1
160.0,187.0,?,0.111111,?,?,?,?,?,?,44.6667,?,?,-14.4444,?,-19.7778,?,?,-1.99063,0
18.0,?,9.0,0.0,0.0,?,1.7722099999999998,1.55556,1.2232299999999998,64.7037,54.8889,82.5556,56.6667,?,?,?,82.5556,0.335115,-2.16055,0
?,?,9.0,?,0.0,0.277778,?,0.833333,?,?,7.555560000000002,?,3.55556,?,?,-7.66667,?,?,?,1
4.0,?,9.0,0.0,0.0,?,3.88519,11.7222,?,?,?,?,?,-9.0,19.6667,-10.6667,33.0,?,-2.101,0
?,62.0,?,0.0,?,0.333333,0.298142,0.444444,?,6.44444,4.11111,?,3.77778,-7.0,15.0,-8.0,11.4444,0.67037,-2.04872,0
210.0,232.0,?,0.0,0.0,1.83333,?,?,?,8.814810000000003,?,?,?,-6.77778,?,?,?,0.491388,?,0
233.0,184.0,?,?,0.0,?,?,?,?,11.8519,9.77778,?,?,-6.22222,-5.88889,?,?,0.405556,?,0
81.0,?,9.0,0.0,0.0,?,0.4594720000000001,?,?,?,?,?,?,-31.6667,46.6667,?,138.444,?,-2.31719,0
21.0,53.0,9.0,?,?,0.8888889999999999,?,?,?,?,?,27.4444,16.3333,-2.0,?,-15.6667,27.4444,0.404138,-1.66218,1
?,237.0,?,?,0.0,?,1.15556,?,0.785185,7.48148,?,5.11111,?,?,-7.111110000000001,11.2222,11.2222,0.557235,?,0
?,?,9.0,?,?,1.22222,0.42963,1.88889,3.22963,?,21.0,?,15.7778,?,?,-15.3333,?,?,?,1
192.0,40.0,9.0,0.0,?,?,0.207408,1.33333,0.488891,?,?,140.556,?,-30.5556,47.7778,-17.2222,?,?,?,0
172.0,60.0,9.0,0.0,0.0,?,0.388886,?,?,?,?,138.333,?,-29.0,44.0,?,?,?,-2.29339,0
241.0,70.0,?,?,?,?,?,?,?,39.963,?,48.3333,?,-10.5556,25.1111,-14.5556,48.3333,0.27405100000000004,?,0
141.0,?,9.0,0.0,?,?,?,?,?,?,?,141.222,?,-29.1111,?,?,?,?,-2.31077,0
143.0,89.0,?,0.0,?,2.66667,?,0.333333,0.0,18.0,?,25.7778,14.2222,?,23.3333,?,25.7778,?,?,0
?,194.0,?,0.0,0.0,?,1.27407,1.88889,?,16.7778,13.2222,16.6667,?,?,-0.333333,11.0,?,?,?,0
?,174.0,?,?,?,?,2.68052,?,?,56.1852,?,?,?,-20.2222,?,?,70.8889,0.323021,?,0
?,95.0,?,?,0.0,3.22222,?,0.222222,0.403687,?,?,2.55556,1.77778,?,1.22222,?,?,0.10119,-1.62891,0
220.0,220.0,9.0,0.111111,0.0,?,1.12963,?,?,6.44444,5.66667,?,8.33333,-2.33333,-3.33333,?,?,?,?,0
?,169.0,?,?,0.0,1.05556,?,?,2.61111,19.5926,15.1111,18.6667,?,-13.4444,?,?,25.0,?,?,0
?,88.0,?,?,?,?,?,0.944445,0.32963000000000003,?,0.444444,?,1.44444,?,?,-4.0,?,0.938492,?,0
?,156.0,9.0,?,0.0,?,?,2.05556,1.70511,16.9259,13.4444,15.5556,21.7778,-10.4444,-4.11111,?,?,0.384638,?,0
129.0,136.0,?,?,0.0,2.0,?,0.833333,0.122222,6.18518,3.66667,?,4.22222,-7.555560000000002,13.4444,-5.88889,10.6667,0.657744,?,0
30.0,?,?,0.0,?,?,0.429629,1.5,1.27778,?,22.1111,31.3333,17.6667,-4.77778,?,-18.1111,31.3333,0.43596,-1.74883,1
129.0,?,?,?,?,27.2778,?,25.2778,377.93,44.2963,?,52.6667,?,-17.5556,25.1111,?,?,0.348885,-2.3202700000000003,0
?,?,?,?,0.0,0.333333,0.13333299999999998,?,0.3,6.0,7.22222,7.33333,?,?,?,?,?,0.551808,?,1
?,?,?,?,?,?,0.462963,?,?,5.55556,3.66667,?,3.55556,-5.66667,?,?,?,?,?,0
217.0,148.0,?,?,0.0,2.05556,?,?,0.507408,29.0741,21.4444,?,?,-22.8889,?,-14.5556,41.5556,0.483771,-2.23797,0
24.0,?,?,?,0.0,?,1.58699,2.38889,?,?,?,69.7778,48.6667,?,41.1111,?,69.7778,0.303912,-2.03826,0
94.0,?,?,?,0.0,?,0.118518,?,?,?,0.0,3.44444,?,?,?,-3.44444,?,1.0,-2.0944,0
?,149.0,9.0,0.0,?,?,0.251852,0.722222,0.151852,?,?,8.66667,3.55556,-4.0,9.66667,?,8.66667,0.578339,?,1
186.0,98.0,9.0,0.0,?,?,?,?,?,33.963,31.0,?,29.8889,-8.88889,21.1111,?,41.0,0.265698,?,0
?,?,?,0.0,0.0,?,?,?,?,?,?,?,47.8889,-17.5556,38.7778,-21.2222,67.8889,0.29625100000000004,-2.02862,0
48.0,173.0,9.0,0.0,0.0,1.16667,1.06979,?,1.6420400000000002,19.2222,16.4444,?,?,?,-8.33333,16.6667,?,0.349656,?,0
2.0,?,9.0,?,0.0,2.16667,2.38889,?,1.5296299999999998,?,17.3333,?,13.6667,?,?,-15.2222,?,0.4576810000000001,?,1
61.0,202.0,9.0,?,0.0,2.27778,1.87873,1.88889,?,?,55.0,?,?,-19.8889,43.1111,-23.2222,?,?,-2.04354,0
125.0,56.0,?,0.0,?,2.66667,?,2.72222,?,?,26.1111,37.6667,?,?,?,?,37.6667,0.41394,-1.81991,1
?,?,9.0,0.0,?,?,?,1.27778,1.06284,65.8889,?,79.2222,?,-19.6667,?,?,79.2222,0.25706,-2.07216,0
136.0,?,?,?,0.0,?,1.4963,3.05556,?,?,24.5556,34.4444,?,-5.55556,?,-18.5556,34.4444,?,?,1
81.0,126.0,9.0,0.0,?,1.94444,1.12963,1.05556,?,?,0.555556,6.555560000000002,1.77778,?,10.7778,-3.55556,6.555560000000002,0.935706,?,0
?,?,9.0,0.0,?,?,?,2.33333,?,?,?,136.889,?,-31.7778,42.8889,-11.1111,136.889,?,-2.38466,0
51.0,?,9.0,?,?,?,0.16296300000000002,?,?,?,116.222,141.667,?,-30.6667,45.6667,-15.0,?,?,-2.30766,0
?,?,?,?,0.0,?,0.996296,?,?,?,?,?,0.555556,-3.77778,?,-2.77778,3.66667,0.961905,?,0
101.0,?,9.0,?,?,?,4.74444,1.77778,6.29629,?,23.5556,35.7778,?,-8.77778,27.8889,-19.1111,?,?,?,1
118.0,?,9.0,?,0.0,0.666667,0.4,1.83333,2.12222,20.5556,?,?,16.8889,?,?,-11.0,?,0.437078,?,0
165.0,?,9.0,0.0,?,?,?,0.777779,?,?,79.0,118.0,?,-43.2222,?,-30.5556,?,0.330418,?,0
66.0,160.0,9.0,?,0.0,?,4.04445,2.77778,0.429629,22.8519,?,?,18.7778,?,26.1111,?,31.5556,?,?,0
159.0,105.0,9.0,0.0,?,0.555556,0.501849,4.0,?,26.7407,?,34.0,?,?,?,?,34.0,0.337494,-2.19241,0
?,131.0,?,?,0.0,0.0,?,0.0,?,0.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,?,0
80.0,77.0,9.0,?,?,?,1.06284,0.666667,?,?,51.1111,?,52.2222,-24.0,?,-20.6667,?,?,-2.14305,0
193.0,?,9.0,0.0,0.0,5.05556,2.55096,?,1.87873,37.4444,32.3333,?,32.4444,-15.3333,30.3333,-15.0,?,?,?,0
170.0,?,?,?,0.0,2.27778,?,?,?,51.1111,?,63.3333,?,?,36.6667,?,63.3333,?,?,0
35.0,?,9.0,?,0.0,2.55555,2.87407,4.5,?,?,29.0,38.5556,28.2222,?,19.8889,?,38.5556,0.262981,?,0
?,117.0,9.0,?,?,?,0.151852,0.5,?,?,?,7.444439999999998,3.33333,3.0,?,?,7.444439999999998,?,-1.17969,1
?,233.0,9.0,?,0.0,2.77778,?,?,1.0963,11.7037,?,?,?,?,?,12.2222,?,0.473944,2.47661,0
?,147.0,?,?,?,0.0,?,?,0.0,0.0,0.0,?,?,0.0,?,0.0,?,?,?,0
?,?,?,?,?,1.27778,0.854184,2.44444,?,?,?,5.77778,?,?,?,3.0,6.22222,0.6653439999999999,-3.04418,0
192.0,239.0,?,0.111111,0.0,2.5,2.43333,2.27778,?,?,12.2222,?,?,?,-1.77778,?,18.6667,?,?,0
239.0,143.0,?,0.0,?,0.333333,?,?,?,4.51852,6.11111,?,?,4.77778,2.77778,-7.555560000000002,6.11111,?,?,1
?,?,9.0,?,?,3.55556,?,?,1.3066799999999998,28.8519,?,36.7778,24.8889,-11.8889,23.7778,?,?,?,-2.09439,0
?,131.0,9.0,?,?,2.38889,?,?,?,?,30.6667,?,30.6667,?,?,?,?,?,?,0
141.0,17.0,9.0,?,?,3.72222,?,5.0,2.319,?,40.3333,54.0,39.4444,-12.7778,28.2222,-15.4444,54.0,?,?,0
?,91.0,?,0.0,?,1.05556,?,?,?,?,92.5556,123.444,98.6667,-37.0,?,-18.6667,123.444,0.250204,?,0
206.0,?,9.0,0.0,?,2.61111,?,?,3.3582400000000003,11.4444,?,17.6667,8.22222,-9.0,18.6667,-9.66667,17.6667,0.543775,?,0
?,?,?,?,?,?,?,0.555556,0.45542,6.59259,4.66667,11.2222,3.88889,-5.77778,?,-8.11111,?,?,?,0
51.0,?,9.0,?,0.0,?,0.118518,0.222222,0.074074,0.703704,0.333333,?,0.0,?,3.22222,?,1.77778,0.8888889999999999,-1.92122,0
?,224.0,9.0,0.0,?,1.38889,1.84074,?,?,13.4444,?,?,18.4444,-10.3333,?,15.0,18.4444,0.457643,?,0
?,115.0,?,?,?,2.44444,1.57292,5.0,2.93636,7.555560000000002,?,12.8889,6.22222,?,?,?,?,0.767235,-2.39099,0
115.0,39.0,9.0,0.0,?,0.722223,?,?,?,127.074,?,142.444,?,?,?,?,142.444,0.183242,?,0
30.0,?,9.0,?,0.0,?,0.118518,1.33333,0.8,?,?,?,15.4444,0.222222,?,-14.4444,25.0,0.381059,-1.5551,1
146.0,?,9.0,0.0,0.0,?,0.207406,?,?,?,?,121.444,?,-42.0,65.3333,-23.3333,?,0.294583,-2.27714,0
53.0,176.0,?,0.0,0.0,1.94445,0.879815,?,?,?,?,?,43.3333,?,?,-20.8889,62.1111,?,-1.97757,0
212.0,48.0,9.0,0.0,?,0.555555,?,?,?,?,112.222,138.111,?,?,47.2222,?,?,?,?,0
50.0,50.0,9.0,0.0,?,?,0.655462,?,?,?,?,140.889,?,-33.0,?,-17.3333,140.889,0.197162,-2.28828,0
183.0,?,9.0,0.0,?,?,?,?,?,?,88.7778,?,?,-43.4444,?,-25.7778,?,0.297205,-2.25722,0
84.0,?,?,0.0,0.0,0.444444,0.118518,0.722222,0.151852,2.11111,1.0,4.66667,0.666667,-3.33333,?,-4.33333,4.66667,?,?,0
?,?,?,0.0,0.0,?,?,2.44444,?,58.2222,?,73.7778,50.6667,-24.0,46.6667,-22.6667,73.7778,0.323908,?,0
207.0,58.0,9.0,0.0,0.0,?,?,?,0.583728,?,97.6667,128.111,?,-38.1111,?,?,?,?,-2.35727,0
?,118.0,9.0,?,0.0,?,?,?,?,6.25926,7.555560000000002,?,3.55556,?,?,?,7.77778,0.543871,-1.0762,1
114.0,?,?,?,?,?,1.22963,1.16667,0.8777780000000001,4.03704,1.0,8.44444,?,-9.11111,?,?,8.44444,?,?,0
?,?,9.0,0.0,?,2.61111,?,14.1667,?,40.963,?,?,?,?,27.4444,?,?,0.298124,?,0
?,?,9.0,0.0,0.0,?,1.48518,?,23.8852,30.0,?,?,26.5556,-8.66667,?,-10.3333,36.3333,0.265248,-2.05028,0
205.0,?,?,0.0,?,?,?,?,?,?,?,139.778,?,-29.2222,?,?,?,0.18354,-2.23989,0
?,?,?,?,?,?,0.443053,1.77778,?,?,3.77778,14.0,?,?,17.0,?,14.0,?,-2.44232,0
?,195.0,9.0,0.0,0.0,?,?,?,?,47.9259,42.5556,59.2222,42.0,-16.1111,?,?,?,0.291875,?,0
29.0,78.0,?,?,?,?,0.699206,2.61111,?,?,59.6667,?,?,?,?,-25.8889,?,?,-2.14554,0
?,129.0,?,?,?,8.05556,8.14157,?,?,?,27.5556,41.1111,27.4444,?,?,?,41.1111,?,?,0
224.0,34.0,9.0,0.0,0.0,1.33333,?,?,?,?,111.444,140.0,?,-35.3333,50.3333,?,?,?,-2.34338,0
181.0,87.0,9.0,0.0,?,?,?,?,?,135.407,?,146.444,131.889,?,33.1111,?,?,?,-2.31287,0
93.0,?,9.0,0.0,?,1.83333,1.20646,?,?,61.5926,54.6667,76.6667,?,-20.7778,?,-24.4444,?,?,-2.0371200000000003,0
199.0,140.0,?,?,?,0.444444,?,?,0.388889,6.0,?,6.888889999999999,3.66667,4.33333,?,?,?,?,-0.91962,1
?,?,?,?,0.0,?,4.57777,?,1.58518,21.3704,16.6667,30.0,?,-14.1111,?,-11.7778,?,?,-2.1417900000000003,0
?,73.0,?,0.0,0.0,0.8888889999999999,?,?,0.8629620000000001,4.85185,1.77778,?,3.11111,-9.22222,14.4444,-5.22222,9.66667,0.822507,?,0
?,?,?,?,0.222222,?,1.67885,?,?,?,47.1111,?,?,?,?,-20.7778,67.2222,?,-2.07523,0
?,?,?,0.0,0.0,?,?,1.5,0.691214,14.5556,?,?,?,?,-8.33333,?,?,0.411573,?,0
78.0,?,9.0,?,0.0,?,?,?,?,35.2963,?,?,30.7778,-12.2222,25.7778,-13.5556,43.8889,0.302286,?,0
?,?,9.0,0.0,?,2.16667,?,?,0.4185180000000001,8.44444,7.0,?,6.11111,?,11.3333,?,12.2222,0.5030859999999999,-1.94345,0
?,144.0,?,0.0,0.0,0.388889,0.151852,0.222222,0.074074,0.962963,0.0,2.88889,0.0,?,?,-2.88889,2.88889,1.0,-2.0944,0
?,?,?,?,?,2.27778,4.01852,2.33333,1.6888900000000002,?,2.22222,11.8889,4.66667,?,16.8889,?,11.8889,?,-2.345,0
?,104.0,9.0,?,?,?,0.547722,?,2.04124,19.7778,16.3333,?,16.8889,-10.3333,?,-8.66667,?,0.375532,-2.15064,0
?,249.0,?,?,0.0,2.0,1.28889,1.5,?,14.7407,10.7778,?,?,-11.8889,1.77778,?,18.1111,0.406212,2.74356,0
?,?,9.0,?,?,?,?,1.5,2.03333,20.3333,18.2222,27.8889,14.8889,?,?,-16.3333,27.8889,?,?,1
34.0,?,?,?,0.0,?,1.63865,2.44444,?,?,11.3333,?,17.4444,?,?,?,?,?,2.83561,0
?,?,?,?,?,?,?,?,0.311111,?,?,?,?,3.44444,?,?,7.77778,?,-1.12182,1
?,107.0,9.0,?,?,?,2.25185,?,?,?,?,?,?,?,?,?,25.7778,0.5471729999999999,?,0
?,194.0,9.0,0.0,0.0,?,?,?,?,41.037,37.0,49.7778,?,-12.1111,26.2222,?,?,0.275415,-2.0452,0
?,186.0,9.0,?,0.111111,2.72222,?,6.05556,?,50.0741,?,?,?,?,30.4444,?,?,0.266195,?,0
?,137.0,?,0.0,?,?,?,3.83333,?,5.0,2.55556,?,?,-7.33333,12.0,?,?,0.8374780000000001,-2.19397,0
206.0,?,9.0,0.0,?,?,?,?,?,?,111.333,139.0,?,-33.0,50.0,?,139.0,?,-2.29717,0
24.0,58.0,?,0.0,?,0.8888889999999999,0.16296300000000002,1.38889,2.28519,?,20.0,27.3333,15.4444,?,19.2222,-16.4444,?,0.4347430000000001,?,1
14.0,?,9.0,?,?,?,0.474074,1.11111,?,?,8.0,?,?,?,15.2222,-7.444439999999998,15.6667,?,?,0
76.0,?,?,0.0,0.0,2.77778,0.7793640000000001,?,?,56.3704,?,69.6667,?,?,39.8889,-22.1111,?,?,?,0
