region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
226.0,176.0,9.0,0.0,0.0,?,3.27561,2.38889,?,?,?,71.4444,48.8889,?,?,-24.1111,71.4444,?,?,0
?,?,?,0.0,0.0,0.8888889999999999,0.6518520000000001,?,1.14444,14.5556,10.8889,13.6667,19.1111,-11.0,-2.66667,?,19.1111,0.431696,2.44755,0
226.0,83.0,?,?,?,0.8888889999999999,0.518519,1.05555,0.507406,90.6296,74.5556,116.889,80.4444,-48.2222,?,-30.5556,116.889,0.362062,?,0
169.0,199.0,9.0,0.0,0.0,1.27778,0.443053,1.27778,1.04172,?,11.1111,14.5556,17.8889,-10.2222,0.111111,?,17.8889,?,2.63418,0
231.0,124.0,9.0,0.0,0.0,3.44444,?,1.83333,6.43334,3.0,1.44444,5.88889,1.66667,-4.66667,8.66667,-4.0,?,0.8953690000000001,?,0
193.0,142.0,9.0,0.111111,0.0,0.388889,?,1.72222,?,?,6.77778,5.22222,2.44444,5.88889,1.22222,-7.111110000000001,6.77778,0.6461640000000001,-0.6751229999999999,1
170.0,88.0,9.0,?,0.0,0.722222,?,0.833333,?,?,18.2222,29.3333,19.4444,-12.3333,21.0,-8.66667,29.3333,0.378615,-2.2082900000000003,0
?,?,9.0,0.0,0.0,1.38889,1.57407,?,0.566666,17.7407,14.1111,?,21.2222,-10.8889,0.444444,?,21.2222,?,2.6516,0
116.0,245.0,9.0,0.111111,?,1.38889,?,?,3.94074,14.2222,11.1111,13.1111,18.4444,-9.33333,-3.33333,12.6667,?,?,2.39543,0
62.0,177.0,9.0,0.0,0.0,1.27778,?,1.66667,?,51.0741,46.3333,63.1111,43.7778,-14.2222,36.1111,-21.8889,63.1111,0.306215,?,0
183.0,91.0,?,?,0.0,?,0.8944270000000001,0.5,0.547722,14.4444,11.0,21.0,11.3333,?,19.6667,-9.33333,21.0,?,-2.12846,0
117.0,147.0,9.0,0.0,0.0,0.611111,0.107407,?,0.562963,6.77778,?,?,3.88889,?,12.6667,?,11.0,0.643678,-1.7833900000000005,1
201.0,?,?,0.0,0.111111,?,?,8.77778,105.541,?,8.77778,19.8889,11.5556,-13.8889,?,-5.55556,19.8889,?,?,0
38.0,116.0,9.0,0.0,0.0,0.944445,0.240741,1.22222,?,2.81481,0.555556,?,2.22222,-6.77778,8.55556,-1.77778,?,0.912698,-2.42026,0
21.0,216.0,9.0,0.111111,0.0,3.83333,0.699998,?,0.477778,16.5556,13.1111,?,22.5556,-10.3333,-7.66667,18.0,22.5556,?,2.20931,0
23.0,85.0,9.0,0.0,0.0,1.44444,1.05185,1.77778,0.962963,17.963,?,?,?,2.77778,11.7778,-14.5556,21.8889,0.399751,-1.38687,1
237.0,106.0,9.0,0.0,0.0,0.944444,?,0.833333,?,?,0.444444,?,0.666667,-5.88889,?,-5.22222,?,0.940476,-2.13309,0
?,178.0,?,0.0,0.0,?,1.76908,?,4.93363,47.963,42.6667,?,42.3333,-15.8889,32.7778,-16.8889,58.8889,0.28986300000000004,-2.1025400000000003,0
195.0,99.0,9.0,0.0,0.0,3.05556,?,2.77778,4.65185,?,3.44444,11.5556,5.22222,?,14.4444,?,11.5556,0.7118979999999999,-2.31888,0
140.0,247.0,9.0,0.0,0.0,2.5,?,2.66667,3.55556,?,6.0,5.88889,12.4444,-6.33333,-6.66667,13.0,?,0.563467,2.11789,0
35.0,132.0,9.0,0.0,0.0,0.5,0.077778,0.222222,0.16296300000000002,?,7.111110000000001,?,2.88889,5.22222,2.22222,?,7.111110000000001,0.593254,-0.808383,1
121.0,82.0,?,?,0.0,?,0.344266,0.611111,0.443054,106.519,92.8889,?,?,?,58.1111,-17.2222,125.889,0.262093,-2.34487,0
80.0,116.0,9.0,0.0,0.0,1.5,1.63333,1.55556,0.874074,21.7037,21.2222,27.5556,16.3333,-1.44444,17.5556,-16.1111,?,?,?,1
57.0,229.0,9.0,0.0,0.0,2.72222,?,?,1.40896,14.6296,12.0,?,18.3333,-7.888889999999999,-3.22222,11.1111,?,?,2.3504400000000003,0
170.0,?,9.0,0.0,0.0,0.111111,0.17213299999999998,0.055556,0.13608299999999998,0.074074,0.0,?,0.0,-0.222222,0.444444,-0.222222,0.222222,?,-2.0944,0
42.0,244.0,9.0,0.111111,0.0,1.11111,?,?,1.25904,12.8148,9.55556,?,17.2222,-9.77778,-3.44444,13.2222,17.2222,?,2.39174,0
92.0,56.0,9.0,?,?,0.444443,0.029629000000000006,0.833333,0.5666680000000001,126.0,?,140.667,?,?,?,-13.6667,140.667,0.176061,-2.32678,0
?,71.0,9.0,0.0,0.0,?,0.888891,?,0.299998,125.963,115.556,140.889,121.444,-31.2222,44.7778,-13.5556,140.889,0.179672,-2.33976,0
228.0,114.0,9.0,0.0,0.0,0.388889,?,0.833333,0.122222,?,7.0,7.444439999999998,3.22222,3.33333,4.66667,-8.0,7.444439999999998,0.5674600000000001,-1.15184,1
?,127.0,9.0,0.0,?,2.16667,1.70945,15.3889,4.14417,36.5185,?,41.0,32.6667,?,?,-11.5556,41.0,0.204536,-1.67677,0
14.0,134.0,9.0,0.0,0.0,0.388889,0.062963,0.388889,0.062963,?,6.77778,?,?,?,2.77778,-7.22222,?,0.587302,?,1
235.0,249.0,9.0,0.0,0.111111,1.61111,2.42594,?,1.50554,?,19.7778,21.2222,27.5556,-9.22222,-4.88889,14.1111,27.5556,0.28661,2.28263,0
70.0,122.0,9.0,?,0.0,3.66667,4.0332,4.11111,3.78104,19.8889,17.8889,25.1111,16.6667,-6.0,15.6667,-9.66667,?,0.402492,-1.54021,0
19.0,?,9.0,0.0,0.0,1.27778,1.57407,2.11111,3.0963,20.9259,?,?,?,-3.77778,20.5556,-16.7778,27.7778,?,?,1
150.0,?,9.0,0.0,0.0,0.111111,0.02963,2.05556,?,?,1.0,2.33333,0.777778,-1.11111,?,-1.77778,?,0.537037,-2.00735,0
189.0,144.0,9.0,0.0,0.0,0.0,?,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0
186.0,188.0,9.0,0.0,?,1.83333,?,1.94444,1.25462,49.963,45.1111,61.4444,43.3333,-14.5556,34.4444,-19.8889,?,?,-1.99344,0
136.0,?,9.0,0.111111,0.0,1.94444,?,2.0,3.15556,24.7037,19.1111,34.8889,20.1111,?,30.5556,-13.7778,34.8889,?,-2.16105,0
42.0,?,?,0.0,0.0,1.16667,1.90613,2.72222,3.15818,2.7037,1.22222,5.0,?,-4.44444,6.888889999999999,-2.44444,5.0,?,?,0
244.0,105.0,?,0.0,0.0,5.94444,?,?,0.809664,22.7037,19.1111,29.5556,19.4444,-10.7778,?,-9.77778,29.5556,0.364499,?,0
98.0,104.0,9.0,?,0.0,2.22222,?,?,1.3222200000000002,18.7037,19.2222,23.2222,13.6667,?,13.5556,?,23.2222,0.410009,?,1
221.0,69.0,?,0.0,?,1.55556,?,0.722223,0.854184,36.963,36.6667,40.2222,34.0,?,9.77778,-8.88889,40.2222,0.154094,-1.64013,0
151.0,163.0,9.0,0.0,0.0,?,?,?,41.9889,?,34.5556,48.0,37.4444,-16.3333,24.0,-7.66667,48.1111,0.263846,-2.51749,0
?,41.0,9.0,?,0.0,?,0.327731,0.388892,0.327733,109.704,95.1111,128.889,?,?,?,-13.7778,128.889,0.262046,-2.40475,0
215.0,123.0,9.0,0.0,0.0,0.333333,?,?,0.044444,1.37037,0.0,?,0.333333,-4.11111,7.22222,-3.11111,3.77778,1.0,-2.16987,0
40.0,95.0,9.0,0.0,0.111111,1.27778,?,1.61111,1.21852,4.6296300000000015,1.0,?,3.66667,-10.8889,13.7778,-2.88889,9.22222,0.907099,-2.42945,0
250.0,176.0,9.0,0.0,?,1.61111,1.06284,?,1.69531,53.6667,47.1111,67.6667,46.2222,?,?,?,67.6667,0.318137,-2.05226,0
161.0,?,9.0,?,0.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
?,159.0,9.0,?,0.0,2.55556,?,15.7222,?,?,?,45.0,31.8889,-16.0,27.6667,-11.6667,45.4444,?,-2.54935,0
71.0,180.0,?,0.111111,0.0,1.22222,?,?,1.86666,22.3333,18.3333,?,27.2222,-12.0,-2.66667,14.6667,27.2222,?,?,0
94.0,?,9.0,0.0,0.0,0.444444,0.118518,?,0.166667,1.14815,0.0,3.44444,0.0,?,?,-3.44444,3.44444,?,-2.0944,0
?,21.0,?,?,0.0,?,0.6116149999999999,1.33333,0.8692270000000001,126.815,?,142.889,122.556,?,?,-12.7778,142.889,?,-2.37781,0
?,?,9.0,0.0,0.0,0.444444,?,0.555555,0.785185,0.740741,0.111111,2.0,0.111111,-1.88889,3.77778,-1.88889,2.0,?,-2.0944,0
?,67.0,9.0,0.111111,?,?,1.13529,3.83333,1.94079,106.074,?,?,?,?,58.4444,?,125.556,0.26644,-2.35734,0
?,124.0,9.0,?,0.0,0.8888889999999999,?,0.8888889999999999,0.340741,?,7.111110000000001,7.111110000000001,3.44444,3.66667,3.66667,-7.33333,7.555560000000002,0.545855,-1.03766,1
?,?,?,0.111111,0.0,?,0.6518510000000001,1.61111,?,?,1.22222,10.2222,?,-11.3333,15.6667,-4.33333,10.2222,0.891608,-2.35488,0
227.0,?,9.0,0.0,0.0,0.388889,?,0.222222,?,?,?,6.77778,2.88889,3.44444,4.11111,-7.555560000000002,?,0.580026,-1.09315,1
252.0,?,9.0,0.0,0.0,0.8888889999999999,0.544331,0.611111,0.712325,?,0.333333,1.77778,0.111111,-1.22222,3.11111,-1.88889,?,0.75,?,0
25.0,138.0,9.0,0.111111,0.0,?,1.14342,0.722222,0.490653,?,2.0,9.33333,4.22222,-9.55556,12.4444,-2.88889,9.33333,0.790011,-2.40681,0
61.0,92.0,9.0,0.0,0.0,?,1.06284,0.555555,?,17.2593,12.8889,25.7778,?,-13.1111,25.5556,-12.4444,25.7778,0.499695,-2.11184,0
156.0,?,9.0,?,0.0,0.277778,0.327731,0.777778,?,1.7407400000000002,1.0,3.55556,0.666667,-2.22222,5.44444,-3.22222,3.55556,0.838889,?,0
171.0,15.0,?,?,0.0,?,0.557772,0.666668,0.699205,113.741,?,132.0,109.111,?,?,-13.8889,132.0,0.241576,-2.38903,0
57.0,199.0,9.0,0.0,?,3.83333,2.64785,?,?,54.963,?,69.2222,47.7778,-21.2222,?,-21.5556,?,?,-2.08475,0
9.0,94.0,9.0,?,?,?,0.551852,?,0.666664,113.185,106.889,?,?,?,43.1111,-24.2222,127.556,0.176789,-2.01531,0
113.0,?,9.0,?,0.0,0.944445,0.5074069999999999,1.11111,0.34074,3.81481,1.11111,8.55556,1.77778,-8.11111,14.2222,-6.11111,?,0.8722219999999999,-2.18623,0
79.0,154.0,9.0,0.0,0.0,1.11111,1.58518,0.166667,0.077778,0.740741,0.444444,1.55556,0.222222,-0.8888889999999999,2.44444,-1.55556,?,0.288889,-1.91964,0
110.0,182.0,?,0.0,0.0,2.38889,1.7940200000000002,2.55556,1.55873,46.3704,?,56.3333,40.1111,-11.1111,29.8889,?,56.3333,0.287646,-1.93005,0
70.0,98.0,9.0,0.111111,0.0,1.22222,1.71852,1.77778,1.31852,4.66667,1.22222,9.22222,?,-10.3333,13.6667,-3.33333,?,0.89084,-2.39542,0
151.0,89.0,9.0,0.0,0.0,8.38889,4.5773199999999985,0.722222,0.389682,31.7037,27.3333,41.0,26.7778,?,27.8889,-14.7778,41.0,0.351273,-2.04654,0
?,18.0,?,0.0,0.0,?,0.729626,0.944445,0.374079,138.63,133.333,147.556,?,-15.8889,?,?,147.556,0.096352,-2.21461,0
179.0,?,9.0,0.0,?,?,0.196296,?,?,18.9259,13.4444,20.0,?,-16.4444,3.22222,13.2222,?,0.424422,2.79167,0
115.0,183.0,?,0.0,0.0,0.777778,0.385185,?,?,18.1111,14.0,17.3333,23.0,-12.3333,-2.33333,?,23.0,0.392364,2.4832,0
2.0,89.0,9.0,0.0,0.0,?,1.76296,2.55556,3.4963,?,18.7778,23.8889,?,-0.555556,14.7778,-14.2222,?,0.402507,-1.54421,1
35.0,42.0,9.0,0.111111,0.0,1.05556,0.151851,1.38889,0.5074069999999999,?,20.0,31.1111,?,-7.77778,?,-17.7778,?,0.4627520000000001,-1.84249,1
228.0,?,9.0,0.0,0.0,0.5,0.34444400000000003,0.666667,0.311111,?,?,6.22222,3.0,4.11111,2.77778,?,6.77778,?,-0.914813,1
180.0,224.0,9.0,0.0,0.0,3.72222,?,?,5.618519999999998,15.1852,11.6667,?,20.5556,-10.5556,-5.55556,16.1111,20.5556,?,2.29826,0
69.0,?,?,0.0,0.0,3.11111,2.81003,2.77778,?,19.4444,16.8889,25.7778,15.6667,?,19.0,?,26.6667,?,-1.61572,0
?,111.0,?,0.0,0.0,1.22222,1.04704,?,0.272165,62.2593,?,75.3333,?,?,?,-21.7778,75.3333,0.269218,-2.01413,0
149.0,92.0,?,?,0.0,1.22222,?,2.33333,3.82222,23.6667,23.1111,30.3333,17.5556,?,20.0,-18.3333,30.3333,0.4209729999999999,?,1
?,67.0,9.0,?,?,?,0.622222,?,0.685185,108.852,?,?,?,-28.2222,50.1111,-21.8889,125.556,0.207702,-2.1731,0
231.0,91.0,9.0,0.0,0.0,0.5,0.278887,0.555555,?,6.0,?,9.77778,3.66667,-4.33333,11.3333,?,9.77778,0.6206510000000001,-1.93491,0
212.0,68.0,9.0,0.111111,0.0,2.88889,2.08344,1.83333,0.936897,37.963,37.5556,41.6667,34.6667,?,11.1111,?,41.6667,?,?,0
59.0,?,9.0,0.0,0.0,0.277778,?,0.5,0.122222,5.44444,6.44444,7.0,2.88889,3.0,4.66667,?,?,0.60119,-1.18139,1
141.0,89.0,9.0,0.0,?,1.27778,1.48519,1.66667,3.68889,23.8889,23.1111,30.4444,18.1111,-2.33333,?,-17.3333,30.4444,0.405022,?,1
20.0,122.0,9.0,?,0.0,1.55555,1.18634,1.77778,1.48574,60.7407,?,78.2222,?,-27.5556,52.4444,-24.8889,78.2222,0.34236300000000003,-2.12842,0
41.0,61.0,9.0,0.0,?,?,1.57407,1.55556,?,21.7407,20.3333,?,16.1111,-4.22222,21.1111,-16.8889,28.7778,0.437042,?,1
32.0,173.0,9.0,0.0,?,1.72222,1.7815900000000002,?,6.74949,43.5926,39.5556,?,?,-12.1111,27.8889,-15.7778,52.8889,?,?,0
119.0,?,9.0,?,0.0,1.16667,0.983192,?,0.918936,25.963,20.8889,25.0,32.0,-15.2222,-2.88889,18.1111,32.0,0.347783,2.47906,0
34.0,131.0,9.0,0.0,0.0,0.333333,?,0.722222,?,0.814815,0.333333,?,0.222222,-1.44444,3.22222,?,1.88889,0.925926,-2.05616,0
2.0,96.0,9.0,0.0,0.0,3.83333,13.2778,2.33333,7.51111,5.22222,2.11111,9.77778,3.77778,-9.33333,13.6667,-4.33333,9.77778,0.824784,-2.33069,0
120.0,?,?,0.0,0.0,1.44444,1.18634,?,0.807373,12.6296,9.44444,11.0,17.4444,-9.55556,-4.88889,?,?,0.4583640000000001,2.29185,0
100.0,?,9.0,0.0,0.0,1.61111,0.907407,1.61111,?,19.9259,19.7778,24.8889,15.1111,-0.444444,14.8889,-14.4444,?,0.391701,-1.58144,1
?,?,9.0,0.0,0.0,0.944445,0.5962970000000001,?,0.666667,6.6296300000000015,8.44444,7.22222,?,5.44444,1.77778,-7.22222,8.44444,0.5010140000000001,-0.764077,1
155.0,27.0,9.0,?,0.0,?,0.240737,1.44445,0.25185,?,?,146.556,133.444,?,27.1111,-12.2222,146.556,0.098472,-2.14672,0
93.0,?,9.0,?,?,3.05556,3.5865,3.55556,?,?,6.44444,?,6.77778,-3.77778,6.555560000000002,-2.77778,9.88889,0.349471,-2.06451,0
124.0,?,9.0,0.0,0.0,0.388889,0.389682,0.277778,0.327731,?,0.0,2.77778,0.111111,-2.88889,5.44444,-2.55556,2.77778,1.0,?,0
?,39.0,?,0.0,0.0,0.499997,0.299997,1.11111,?,127.519,116.556,142.889,?,-32.8889,46.1111,-13.2222,142.889,0.184263,-2.35296,0
?,80.0,9.0,0.0,0.0,?,0.32963000000000003,0.666667,0.933332,?,36.3333,48.2222,34.5556,?,25.5556,-15.4444,48.2222,0.282964,-1.96265,0
?,33.0,?,?,?,0.499999,?,0.500001,0.349603,110.593,96.7778,128.667,106.333,?,54.2222,?,128.667,0.247776,-2.40802,0
132.0,?,9.0,0.0,?,0.8888889999999999,0.655462,2.11111,1.7722099999999998,43.5185,40.2222,?,37.7778,?,27.1111,-17.2222,52.5556,0.280764,-1.91735,0
?,125.0,9.0,0.0,?,2.83333,0.722649,?,0.574133,?,52.5556,?,53.7778,?,46.5556,-21.4444,76.4444,?,-2.14505,0
226.0,69.0,?,0.0,?,?,?,20.4444,1039.54,?,?,29.3333,22.8889,-13.7778,?,-2.77778,29.3333,?,?,0
63.0,220.0,9.0,0.0,0.0,3.05556,15.263,?,?,8.185189999999999,6.555560000000002,6.44444,11.5556,-4.88889,-5.22222,?,11.5556,?,2.09315,0
?,90.0,?,0.0,?,?,0.044444,0.777779,0.562963,113.481,105.889,128.556,106.0,-22.7778,45.2222,-22.4444,128.556,0.179697,?,0
174.0,152.0,9.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.0,?,0.0,?,0
?,52.0,?,0.0,?,?,0.596301,0.777777,0.740744,111.63,101.0,129.222,?,?,?,-20.8889,129.222,0.218379,-2.22968,0
?,109.0,9.0,0.0,0.0,1.16667,0.983192,0.388889,0.389682,21.8519,18.4444,28.7778,18.3333,?,20.7778,-10.5556,28.7778,0.367141,-2.08276,0
118.0,?,?,0.111111,?,1.77778,1.29386,2.5,1.42595,45.0,?,?,39.0,-10.0,28.0,-18.0,54.3333,0.281875,-1.91068,0
198.0,183.0,9.0,?,0.0,1.05555,?,3.38889,1.59745,54.037,48.8889,66.5556,46.6667,-15.4444,?,?,66.5556,0.298622,-1.97496,0
?,29.0,9.0,0.0,0.0,?,0.711108,1.05555,0.907417,128.444,119.222,142.889,123.222,?,?,-15.6667,?,0.165616,?,0
170.0,113.0,9.0,0.0,0.0,2.83333,?,1.22222,?,28.3333,24.3333,34.8889,25.7778,?,?,?,34.8889,0.302071,-2.23625,0
174.0,77.0,?,?,?,1.0,0.311108,?,1.35184,?,?,147.333,131.889,?,?,-12.1111,147.333,0.127385,-2.27715,0
226.0,131.0,9.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,?,?,0.0,0
?,65.0,?,?,?,?,0.611618,1.5,1.22474,123.0,111.667,?,117.333,?,?,-17.0,140.0,0.202365,-2.30399,0
187.0,162.0,9.0,0.0,?,1.5,1.14444,11.6667,73.1111,?,?,53.6667,39.2222,-19.3333,?,-12.0,?,0.300182,?,0
172.0,218.0,9.0,?,0.0,2.55556,?,1.61111,2.41852,?,11.8889,13.7778,19.1111,-9.11111,-3.44444,12.5556,19.1111,?,2.36215,0
244.0,108.0,9.0,?,0.0,6.5,5.10229,?,0.827759,23.7037,20.0,30.4444,20.6667,-11.1111,20.2222,-9.11111,?,?,-2.15439,0
103.0,195.0,9.0,0.111111,?,2.05556,1.57407,?,3.7963,8.51852,6.33333,6.888889999999999,?,-6.555560000000002,-4.88889,11.4444,?,0.501683,2.18702,0
?,45.0,9.0,0.0,?,?,0.729629,0.611109,0.285185,101.222,?,124.0,92.5556,?,?,-26.0,124.0,0.297414,?,0
?,54.0,?,?,?,0.611109,0.107408,?,0.551855,116.778,?,?,?,-23.0,?,-24.0,132.444,0.181149,-2.07915,0
75.0,?,9.0,0.0,0.0,2.44444,?,?,1.36083,21.1481,17.0,?,28.5556,?,-9.77778,22.2222,?,0.417218,2.17552,0
?,43.0,?,0.0,0.0,?,1.1,1.11111,0.740737,125.259,?,140.222,119.889,?,44.8889,-16.1111,140.222,?,?,0
123.0,194.0,9.0,0.0,?,?,1.7847099999999998,9.11111,7.71338,60.8148,?,74.8889,53.2222,-19.4444,?,?,74.8889,0.29238200000000003,-2.03361,0
147.0,69.0,9.0,0.0,?,?,2.90741,1.88889,2.56296,25.6667,23.4444,?,19.1111,?,26.3333,-19.6667,34.4444,0.44486,?,1
154.0,189.0,?,?,0.0,1.55556,?,?,0.860663,?,53.4444,74.8889,51.4444,-19.4444,44.8889,-25.4444,74.8889,0.312892,-2.00596,0
?,64.0,?,0.0,0.0,0.666667,0.699205,1.33333,0.918936,108.778,96.3333,?,?,-37.3333,52.3333,-15.0,?,0.236797,-2.35544,0
26.0,67.0,9.0,0.111111,?,?,0.88889,2.44444,3.18518,20.0,19.5556,25.8889,?,-1.33333,17.6667,-16.3333,25.8889,0.436939,?,1
?,188.0,9.0,0.0,0.0,2.0,?,2.27778,1.7815900000000002,49.7037,44.6667,61.7778,42.6667,?,36.2222,-21.1111,61.7778,?,-1.98456,0
33.0,?,9.0,0.0,0.0,1.88889,1.37706,0.8888889999999999,1.40897,3.85185,?,7.22222,2.66667,-6.555560000000002,10.1111,-3.55556,7.22222,0.81358,?,0
236.0,77.0,9.0,?,0.0,22.1667,15.4729,7.72222,?,?,?,37.6667,30.4444,-7.66667,14.6667,-7.0,37.6667,0.225243,-2.12336,0
35.0,112.0,9.0,0.111111,0.0,0.8888889999999999,0.296297,0.555556,?,16.1852,12.1111,23.8889,?,-12.2222,23.1111,?,23.8889,0.492526,?,0
?,101.0,9.0,0.0,?,?,0.385187,0.611109,0.329633,134.92600000000002,?,147.222,131.111,?,?,-11.4444,147.222,0.14110699999999998,-2.32873,0
224.0,242.0,9.0,0.0,0.0,?,?,?,?,11.7407,8.66667,?,15.7778,-9.22222,-2.88889,?,15.7778,0.454547,2.3866,0
196.0,?,9.0,0.0,0.0,0.555556,?,?,?,?,7.444439999999998,7.111110000000001,3.66667,4.11111,3.11111,-7.22222,7.77778,0.529982,-0.966318,1
211.0,139.0,9.0,0.0,0.0,0.333333,0.088889,0.277778,0.062963,5.22222,3.22222,9.55556,2.88889,-6.0,?,?,9.55556,0.696605,-2.04457,0
196.0,95.0,9.0,0.0,0.0,1.72222,?,1.33333,1.26491,?,6.77778,10.7778,5.33333,?,9.44444,?,?,0.512566,?,0
?,14.0,?,?,0.0,?,0.53403,?,0.712327,112.741,99.0,?,108.556,?,?,-12.5556,130.667,0.242294,-2.40897,0
198.0,148.0,9.0,0.111111,0.0,1.66667,0.843274,1.11111,0.981307,1.77778,?,3.22222,1.0,-2.0,4.33333,?,3.22222,?,?,0
186.0,130.0,9.0,0.0,0.0,0.5,?,0.388889,0.151852,5.33333,6.888889999999999,6.22222,2.88889,4.66667,2.66667,-7.33333,7.0,0.587963,-0.8890239999999999,1
92.0,121.0,9.0,0.0,0.0,1.44444,1.82168,2.05556,2.05931,14.963,9.55556,23.4444,?,?,25.4444,-9.22222,?,?,-2.23536,0
162.0,?,9.0,0.0,0.0,?,0.960324,2.22222,1.45551,26.1111,25.2222,29.5556,?,-2.66667,10.3333,-7.66667,?,0.202846,?,0
3.0,106.0,9.0,0.0,0.0,0.222222,0.17213299999999998,0.111111,?,0.555556,0.0,?,?,-1.66667,3.33333,-1.66667,1.66667,1.0,-2.0944,0
104.0,112.0,?,0.0,0.0,0.611111,0.250924,?,0.712325,59.1481,52.2222,73.3333,51.8889,-20.7778,42.5556,?,?,?,-2.07846,0
?,235.0,9.0,0.0,0.0,1.44444,1.45551,?,2.26487,25.8889,21.1111,24.0,32.5556,-14.3333,-5.66667,?,32.5556,?,2.35602,0
202.0,63.0,?,?,0.0,0.388889,0.327731,0.444445,0.272166,?,?,10.5556,3.66667,-6.22222,13.4444,?,?,?,-2.04457,0
133.0,141.0,9.0,?,0.0,0.111111,?,0.111111,?,0.074074,0.0,0.222222,0.0,-0.222222,0.444444,-0.222222,?,0.222222,?,0
117.0,?,9.0,0.0,0.0,0.277778,0.389682,0.388889,?,0.777778,?,2.22222,0.111111,-2.33333,4.33333,?,?,1.0,-2.12325,0
?,18.0,?,?,?,?,0.4554220000000001,0.555557,0.272164,112.111,?,130.444,108.667,?,?,?,130.444,0.254668,-2.45498,0
26.0,137.0,?,0.0,0.0,0.055556,0.018519,0.111111,0.02963,?,0.0,?,?,-0.777778,1.55556,-0.777778,?,0.777778,-2.0944,0
173.0,?,9.0,0.0,0.0,2.77778,3.4963,2.83333,6.611110000000001,?,4.11111,4.33333,8.33333,-4.44444,-3.77778,8.22222,?,0.561254,2.14836,0
?,73.0,9.0,0.0,0.0,?,?,?,?,40.1852,35.6667,49.7778,35.1111,-13.5556,?,-15.2222,?,0.297096,?,0
?,197.0,?,?,0.0,2.72222,?,?,2.14649,?,?,69.5556,47.6667,-19.0,42.3333,-23.3333,69.5556,?,-2.02432,0
105.0,193.0,9.0,0.0,0.0,3.22222,1.90516,2.88889,2.17733,60.1111,53.1111,?,52.1111,?,45.0,-24.0,?,?,-2.04777,0
84.0,65.0,?,?,?,?,0.374072,2.0,0.711109,125.667,115.333,?,120.0,?,?,-17.0,141.667,0.185658,-2.27374,0
?,80.0,?,0.0,?,2.16667,1.1879,0.833334,0.505525,?,51.2222,72.1111,?,?,41.3333,-20.0,72.1111,0.29083400000000004,-2.11635,0
44.0,?,9.0,0.0,0.0,2.22222,2.14649,?,1.32777,14.4815,12.5556,?,19.5556,-5.77778,-9.44444,15.2222,?,0.422174,1.9504,0
22.0,87.0,9.0,0.0,0.0,1.88889,1.25904,1.16667,0.6236109999999999,64.03699999999999,?,80.3333,?,?,48.8889,-24.1111,?,0.3097,-2.10507,0
?,179.0,9.0,?,0.0,2.27778,?,4.55556,7.27407,35.4815,31.3333,?,31.0,?,25.8889,-13.4444,44.1111,?,-2.0752,0
130.0,189.0,9.0,0.0,0.0,0.8888889999999999,0.340741,1.16667,0.922222,12.0,9.44444,10.1111,16.4444,-7.66667,-5.66667,13.3333,16.4444,0.439443,2.19414,0
138.0,116.0,9.0,0.0,0.0,?,?,0.444445,?,?,7.555560000000002,8.22222,3.66667,3.22222,5.22222,-8.44444,8.33333,0.559171,-1.19107,1
58.0,232.0,9.0,0.0,?,?,1.45555,2.55556,0.8296290000000001,14.7037,11.2222,?,?,-10.4444,-3.44444,?,19.3333,?,2.40285,0
249.0,87.0,9.0,0.0,?,14.3889,?,13.3889,62.0185,?,?,39.4444,27.4444,-10.4444,23.2222,-12.7778,39.4444,0.31248200000000004,?,0
?,35.0,?,?,0.0,?,0.7817350000000001,0.8888879999999999,0.544333,125.185,?,?,120.444,-34.2222,48.4444,-14.2222,141.333,0.194853,-2.3466400000000003,0
136.0,92.0,9.0,0.0,0.0,8.05555,?,1.0,?,15.4074,11.6667,?,?,?,21.7778,-10.5556,22.6667,0.53355,?,0
?,81.0,?,0.0,?,24.3333,442.17800000000005,22.1111,263.096,?,?,51.7778,41.0,-23.0,?,-4.66667,51.7778,0.366946,?,0
199.0,144.0,9.0,?,?,0.333333,0.5163979999999999,0.333333,0.365148,0.444444,0.111111,1.11111,0.111111,?,2.0,?,1.11111,0.740741,-2.0944,0
?,51.0,9.0,?,?,?,0.443054,0.833335,0.722649,122.963,?,140.778,117.444,-36.8889,53.4444,?,140.778,0.213813,?,0
240.0,16.0,?,?,0.0,?,0.162962,1.66667,1.15555,102.519,?,125.0,95.0,?,?,?,125.0,0.299601,-2.30247,0
79.0,95.0,9.0,?,0.0,1.66667,3.733330000000001,2.5,7.18889,21.1111,21.1111,26.2222,16.0,0.0,15.3333,-15.3333,?,0.388363,-1.55555,1
