region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
216.0,78.0,9.0,0.0,0.0,?,0.355555,4.33333,6.35555,36.1111,31.3333,46.0,31.0,?,29.6667,-15.3333,46.0,0.33971,-2.05383,0
47.0,127.0,9.0,0.0,0.0,1.16667,0.960324,1.05556,0.490653,17.5926,?,30.1111,13.6667,-25.7778,37.5556,-11.7778,30.1111,0.701476,-2.32627,0
96.0,?,9.0,0.0,0.0,0.722223,0.285185,0.444445,0.42963,20.2222,16.0,28.7778,?,-12.6667,25.6667,-13.0,28.7778,0.451546,-2.08489,0
10.0,94.0,9.0,0.0,0.0,0.444445,0.118519,0.722222,0.196296,2.25926,0.111111,6.0,0.666667,-6.44444,11.2222,-4.77778,6.0,0.986111,-2.18971,0
53.0,53.0,9.0,0.0,0.0,1.0,0.444444,?,0.429629,113.148,?,130.222,104.889,?,?,-24.7778,130.222,0.200484,-2.11701,0
42.0,63.0,9.0,?,0.0,1.5,1.1,1.94444,2.46296,22.3704,20.3333,29.6667,17.1111,-6.11111,21.8889,-15.7778,29.6667,0.422651,-1.81389,1
197.0,123.0,9.0,0.0,?,0.944445,0.951854,3.0,1.55556,44.8148,41.1111,53.7778,39.5556,-11.1111,26.8889,-15.7778,53.7778,0.263275,-1.97833,0
88.0,88.0,9.0,0.0,0.0,?,0.477778,2.88889,2.38518,22.1481,21.3333,28.4444,16.6667,-2.44444,18.8889,-16.4444,28.4444,0.413308,-1.65379,1
95.0,100.0,9.0,0.111111,?,0.722222,0.107408,1.22222,1.14074,21.0741,21.6667,26.0,?,1.77778,14.7778,-16.5556,26.0,0.401042,-1.47702,1
123.0,94.0,9.0,0.0,0.0,0.500001,?,0.833333,?,21.4444,16.8889,30.4444,?,?,27.0,-13.3333,30.4444,0.452182,-2.10097,0
45.0,?,9.0,0.0,0.0,7.0,3.87011,2.55556,1.79712,10.1852,4.88889,17.2222,8.44444,-15.8889,21.1111,-5.22222,?,0.7364310000000001,-2.44984,0
?,71.0,9.0,?,0.0,0.944444,?,0.777777,0.45542,38.3704,37.8889,42.1111,35.1111,-1.44444,?,-9.77778,42.1111,0.166047,-1.67592,0
250.0,172.0,9.0,0.0,0.0,?,0.5074069999999999,1.33333,?,16.0741,12.3333,15.0,20.8889,-11.2222,-3.22222,14.4444,20.8889,?,2.4177,0
96.0,141.0,9.0,0.0,0.0,1.55556,0.740741,0.444444,?,?,3.11111,8.77778,3.0,-5.55556,11.4444,-5.88889,8.77778,0.6652399999999999,-2.07507,0
?,31.0,9.0,0.0,0.0,1.11111,?,1.33333,0.711108,135.92600000000002,129.889,145.556,132.333,-18.1111,28.8889,-10.7778,145.556,0.107616,-2.25501,0
86.0,187.0,9.0,0.0,0.0,1.11111,0.720082,1.44444,0.750309,13.7407,11.6667,10.3333,19.2222,-6.22222,-10.2222,16.4444,19.2222,?,1.94146,0
36.0,243.0,?,0.111111,?,1.88889,1.85185,2.0,0.71111,13.3333,9.88889,12.1111,18.0,-10.3333,-3.66667,14.0,18.0,0.452229,?,0
206.0,233.0,9.0,0.0,0.0,1.38889,1.5408,1.72222,?,26.8148,21.8889,25.1111,33.4444,-14.7778,-5.11111,19.8889,33.4444,?,?,0
39.0,77.0,9.0,0.111111,0.0,1.83333,1.81111,2.38889,0.7740739999999999,7.7037,3.22222,13.1111,6.77778,-13.4444,16.2222,-2.77778,?,?,-2.46749,0
4.0,126.0,9.0,0.0,0.0,1.16667,0.744446,0.944445,0.5962970000000001,57.8148,?,70.4444,50.6667,-16.4444,37.8889,-21.4444,70.4444,0.280738,-2.00603,0
104.0,103.0,9.0,0.111111,0.0,0.944445,0.534027,?,0.5962850000000001,58.8889,52.2222,72.6667,51.7778,-20.0,41.3333,-21.3333,72.6667,0.287394,-2.07113,0
142.0,112.0,9.0,0.0,0.0,?,0.490653,0.555555,0.344265,28.8519,24.5556,36.2222,25.7778,?,22.1111,-9.22222,36.2222,0.32175,-2.20016,0
8.0,?,9.0,?,0.0,0.611112,0.443054,?,1.21868,125.593,?,142.444,120.889,-36.4444,50.5556,-14.1111,142.444,0.203582,-2.36253,0
128.0,116.0,9.0,0.0,0.0,?,0.696296,?,0.922222,1.96296,?,5.0,0.666667,-5.22222,9.11111,-3.88889,5.0,0.970238,-2.16343,0
54.0,176.0,9.0,0.0,0.0,?,0.688531,2.66667,2.69155,50.6667,46.0,62.6667,43.3333,-14.0,36.0,-22.0,62.6667,0.308573,-1.95141,0
59.0,120.0,9.0,0.0,0.0,2.16667,1.98606,1.44444,1.86984,19.0741,10.5556,33.1111,13.5556,-25.5556,42.1111,-16.5556,33.1111,0.681266,-2.23126,0
125.0,149.0,9.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160.0,41.0,9.0,0.0,0.0,0.833333,?,0.222222,0.17213299999999998,0.703704,0.555556,1.22222,0.333333,-0.444444,1.55556,-1.11111,1.22222,0.537037,-1.84512,0
50.0,199.0,9.0,0.0,0.0,3.22222,2.97894,5.61111,4.61599,55.6667,?,69.7778,48.1111,?,42.3333,-22.6667,69.7778,0.312414,?,0
214.0,108.0,9.0,0.0,?,?,?,0.666667,0.298143,16.9259,13.5556,23.4444,?,-10.1111,19.5556,-9.44444,23.4444,0.421675,-2.11765,0
6.0,120.0,9.0,0.0,0.0,0.333333,0.088889,0.5,0.077778,1.14815,?,3.0,0.222222,-2.77778,5.55556,-2.77778,3.0,1.0,?,0
120.0,108.0,9.0,0.0,0.0,4.61111,3.49868,1.66667,?,58.0741,52.6667,69.5556,52.0,-16.2222,34.4444,-18.2222,69.5556,0.252458,-2.05387,0
26.0,67.0,9.0,0.111111,0.0,1.0,0.88889,2.44444,3.18518,20.0,19.5556,25.8889,14.5556,-1.33333,17.6667,-16.3333,25.8889,0.436939,-1.6232,1
59.0,135.0,9.0,0.0,0.0,0.166667,0.182574,0.055556,0.13608299999999998,0.481482,0.0,1.44444,0.0,-1.44444,2.88889,-1.44444,1.44444,1.0,-2.0944,0
37.0,124.0,9.0,0.0,0.111111,1.5,1.01111,2.44444,1.8074,54.3333,49.4444,65.2222,48.3333,-14.6667,32.6667,-18.0,65.2222,0.258543,?,0
77.0,177.0,9.0,0.0,0.0,1.33333,1.33333,2.16667,1.97484,48.4074,44.2222,59.3333,41.6667,-12.5556,32.7778,-20.2222,59.3333,0.297431,-1.94042,0
224.0,124.0,9.0,0.0,0.0,3.16667,9.54444,7.388889999999999,70.1963,43.1481,39.2222,52.6667,37.5556,-11.7778,?,-16.7778,52.6667,?,-1.98098,0
245.0,238.0,9.0,?,?,?,2.53859,2.33333,2.4404,?,6.33333,6.555560000000002,?,-7.77778,-7.111110000000001,14.8889,13.8889,?,2.12606,0
198.0,122.0,9.0,0.0,0.0,1.5,0.8777780000000001,11.4444,?,36.1852,32.6667,?,31.8889,-10.5556,23.4444,-12.8889,44.0,?,-2.03538,0
189.0,?,9.0,?,0.0,1.05555,0.574136,0.777776,0.583728,124.185,?,140.333,118.333,?,48.4444,-17.5556,140.333,0.188391,-2.26811,0
?,113.0,9.0,0.0,0.0,2.5,1.01111,1.0,0.933333,31.7778,24.4444,43.7778,?,-22.0,36.0,-14.0,43.7778,0.441507,-2.2388,0
124.0,101.0,9.0,0.0,0.111111,3.38889,27.9741,6.44444,59.4963,10.1852,5.77778,15.5556,9.22222,-13.2222,16.1111,-2.88889,15.5556,0.700087,-2.44804,0
120.0,124.0,9.0,0.0,0.0,9.0,112.578,11.1667,?,53.7778,49.0,64.4444,47.8889,?,32.0,-17.6667,64.4444,0.261246,-2.01738,0
29.0,66.0,9.0,?,0.0,2.55556,2.16296,2.16667,5.14445,22.6296,21.2222,29.8889,16.7778,-4.22222,21.7778,?,?,0.438246,-1.73354,1
233.0,197.0,9.0,0.0,0.111111,3.88889,?,2.0,?,49.7407,44.3333,61.4444,43.4444,-16.2222,35.1111,?,61.4444,0.294656,-2.0434,0
121.0,123.0,9.0,0.0,0.0,1.55556,2.47407,0.8888889999999999,1.0963,6.962960000000002,7.888889999999999,8.44444,4.55556,2.77778,4.44444,-7.22222,8.44444,0.475,-1.18068,1
133.0,67.0,9.0,0.0,0.0,1.38889,1.3963,2.11111,1.22963,27.1481,25.1111,35.8889,20.4444,-6.11111,26.2222,-20.1111,35.8889,0.429308,-1.76836,1
201.0,125.0,9.0,?,?,1.0,0.444444,9.94444,103.752,?,39.1111,51.7778,?,-11.1111,26.8889,-15.7778,51.7778,0.270638,-1.97302,0
28.0,188.0,9.0,0.0,0.0,1.44444,1.4963,5.11111,19.0074,29.963,26.8889,36.4444,26.5556,-9.22222,19.4444,-10.2222,36.4444,0.275863,-2.08357,0
178.0,128.0,9.0,0.0,0.0,0.444444,0.340741,0.8888889999999999,?,5.92593,7.888889999999999,6.44444,3.44444,5.88889,1.55556,-7.444439999999998,7.888889999999999,0.563713,-0.7213,1
229.0,104.0,9.0,0.0,0.0,0.5,0.547722,2.83333,2.04124,19.7778,16.3333,26.1111,?,?,19.0,-8.66667,26.1111,0.375532,?,0
31.0,96.0,9.0,0.0,0.0,2.33333,3.6,2.77778,6.16296,3.77778,1.0,8.0,2.33333,-8.33333,12.6667,-4.33333,8.0,?,-2.26821,0
133.0,102.0,9.0,?,0.111111,22.0556,374.596,29.8889,?,?,37.4444,52.6667,?,?,25.8889,-6.11111,52.6667,0.397892,-2.41682,0
96.0,115.0,9.0,0.0,0.0,0.388889,?,0.333333,0.177778,6.77778,7.77778,8.55556,4.0,3.0,5.33333,-8.33333,8.66667,0.5385800000000001,-1.21036,1
145.0,101.0,9.0,0.111111,0.0,0.555555,0.118519,1.61111,0.596295,22.4444,21.5556,29.2222,16.5556,-2.66667,20.3333,-17.6667,29.2222,0.432819,-1.67432,1
137.0,182.0,9.0,0.0,0.0,1.83333,3.85556,3.61111,9.21852,34.9259,?,42.8889,30.4444,-10.4444,23.8889,-13.4444,42.8889,0.285756,-2.00112,0
60.0,52.0,9.0,0.0,0.0,?,0.596301,0.777777,0.740744,111.63,101.0,129.222,104.667,-31.8889,52.7778,-20.8889,129.222,0.218379,?,0
97.0,75.0,?,0.0,0.111111,2.0,1.91111,3.77778,8.296289999999999,24.8519,24.0,31.6667,18.8889,-2.55556,20.4444,-17.8889,31.6667,0.40212,-1.65277,1
73.0,117.0,?,0.0,0.0,1.55556,0.962964,0.611111,0.7740739999999999,1.33333,0.222222,3.55556,0.222222,-3.33333,6.66667,?,3.55556,?,-2.0944,0
52.0,196.0,?,?,0.0,1.44444,1.32777,6.77778,4.18817,46.0741,?,57.1111,?,-16.8889,33.1111,?,57.1111,0.294045,?,0
27.0,62.0,9.0,0.0,0.0,?,0.562964,1.66667,1.33334,125.333,?,139.444,120.778,-28.6667,42.3333,-13.6667,139.444,0.16963499999999998,-2.31423,0
43.0,152.0,?,0.0,0.0,1.94444,1.70741,1.22222,0.82963,1.51852,1.0,2.88889,0.666667,-1.55556,4.11111,-2.55556,2.88889,0.6486770000000001,-1.93324,0
83.0,83.0,9.0,0.111111,?,0.777779,0.785184,1.66667,3.11111,49.8519,46.0,59.5556,44.0,-11.5556,29.1111,?,59.5556,0.26060500000000003,-1.95852,0
186.0,89.0,9.0,0.0,0.0,0.611111,0.196296,1.05556,0.285185,22.6667,16.4444,33.5556,?,?,32.6667,?,33.5556,0.509462,-2.18815,0
23.0,85.0,9.0,0.0,0.0,1.44444,1.05185,1.77778,0.962963,17.963,18.8889,21.8889,13.1111,2.77778,11.7778,-14.5556,21.8889,0.399751,-1.38687,1
59.0,99.0,9.0,0.0,0.0,?,0.82963,1.0,0.355556,2.03704,0.111111,5.55556,0.444444,-5.77778,10.5556,?,5.55556,?,-2.14974,0
114.0,121.0,9.0,0.0,0.0,0.444444,0.118518,0.611111,0.107407,6.40741,8.0,7.444439999999998,3.77778,?,3.11111,-7.888889999999999,8.0,0.528219,-0.914324,1
88.0,115.0,9.0,0.0,0.0,1.66667,1.82222,4.16667,4.21111,22.037,21.3333,28.0,16.7778,-2.11111,17.8889,?,28.0,0.397362,-1.61955,1
105.0,139.0,9.0,0.0,?,0.277778,?,0.833333,0.5222220000000001,6.11111,7.555560000000002,7.22222,3.55556,4.33333,3.33333,-7.66667,7.555560000000002,0.532628,-0.965946,1
228.0,182.0,9.0,0.111111,?,0.8888889999999999,0.688531,0.777778,0.655462,16.7778,14.5556,12.7778,23.0,-6.66667,-12.0,18.6667,23.0,0.444358,?,0
231.0,233.0,9.0,0.0,0.0,1.44444,0.740741,1.16667,?,?,8.88889,11.8889,17.0,-11.1111,-2.11111,13.2222,17.0,0.478222,2.49158,0
2.0,63.0,9.0,0.0,0.0,1.22222,0.562963,1.5,0.700001,18.0741,17.2222,23.6667,13.3333,-2.55556,16.7778,-14.2222,23.6667,0.435021,-1.68385,1
44.0,162.0,9.0,0.0,0.0,0.8888879999999999,0.455421,1.94444,1.35674,24.5185,19.5556,24.1111,29.8889,-14.8889,-1.22222,16.1111,29.8889,0.347032,?,0
151.0,163.0,9.0,0.0,0.0,2.05556,2.28519,18.1667,41.9889,40.0,34.5556,48.0,37.4444,-16.3333,24.0,-7.66667,48.1111,0.263846,-2.51749,0
34.0,169.0,9.0,0.0,0.0,0.833333,0.505525,1.61111,?,12.8148,10.6667,9.77778,?,-6.44444,-9.11111,15.5556,?,?,1.99318,0
117.0,246.0,9.0,0.0,0.0,2.27778,5.618519999999998,2.66667,5.86667,15.4444,12.0,14.3333,?,-10.3333,?,13.6667,20.0,0.395955,?,0
210.0,153.0,9.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,?,0.0,0
120.0,102.0,9.0,0.0,0.0,0.777778,0.162964,0.666667,0.177779,63.4815,56.7778,77.1111,56.5556,?,40.8889,-20.7778,77.1111,0.26938,-2.08304,0
199.0,120.0,9.0,0.0,0.0,3.5,4.0777800000000015,8.33333,53.9556,39.3333,35.4444,47.7778,34.7778,-11.6667,25.3333,-13.6667,47.7778,0.272752,-2.04675,0
20.0,189.0,9.0,0.0,0.0,1.72222,1.75185,2.66667,3.82223,34.1111,30.1111,42.7778,29.4444,-12.0,26.0,-14.0,42.7778,0.309884,-2.04428,0
?,54.0,9.0,0.0,0.0,0.611112,0.443054,1.72222,0.928958,108.852,96.7778,126.111,103.667,-36.2222,?,-15.5556,126.111,0.232219,-2.33633,0
114.0,181.0,9.0,0.0,0.0,1.11111,0.385186,0.8888889999999999,1.0963,19.9259,15.8889,18.7778,25.1111,-12.1111,-3.44444,15.5556,25.1111,0.366581,2.42082,0
83.0,81.0,9.0,0.0,0.0,?,0.344265,0.722221,0.389682,59.4444,51.8889,74.4444,?,-22.6667,45.0,-22.3333,74.4444,0.307419,-2.09885,0
47.0,121.0,9.0,0.0,0.0,0.8888889999999999,1.0256,4.88889,3.20878,53.6667,46.8889,66.8889,47.2222,-20.3333,39.6667,-19.3333,66.8889,0.300672,-2.11023,0
178.0,185.0,9.0,0.0,?,2.61111,1.80637,3.11111,2.2771,49.037,44.0,60.6667,42.4444,-15.1111,34.8889,-19.7778,60.6667,0.300036,-2.00619,0
51.0,115.0,9.0,0.0,0.0,0.666667,0.488889,1.38889,0.685185,2.7037,0.555556,5.66667,1.88889,-6.44444,8.88889,-2.44444,?,0.917989,-2.35839,0
130.0,145.0,9.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0
226.0,?,9.0,0.0,0.0,3.05555,3.27561,2.38889,2.87067,56.9259,50.4444,?,48.8889,-19.4444,43.5556,-24.1111,71.4444,0.315862,-2.02178,0
103.0,216.0,?,0.0,0.0,0.8888889999999999,0.6518520000000001,2.16667,?,14.5556,10.8889,13.6667,19.1111,-11.0,-2.66667,13.6667,19.1111,0.431696,2.44755,0
226.0,83.0,9.0,0.0,0.0,0.8888889999999999,0.518519,1.05555,0.507406,90.6296,74.5556,116.889,80.4444,-48.2222,78.7778,-30.5556,116.889,0.362062,-2.23905,0
169.0,199.0,9.0,0.0,?,?,0.443053,1.27778,1.04172,14.5185,11.1111,14.5556,17.8889,-10.2222,0.111111,?,17.8889,0.378473,2.63418,0
231.0,124.0,?,0.0,0.0,3.44444,14.963,1.83333,?,?,1.44444,?,1.66667,-4.66667,8.66667,-4.0,?,0.8953690000000001,-2.1189400000000003,0
193.0,142.0,9.0,0.111111,0.0,?,0.062963,1.72222,0.151852,4.81482,?,5.22222,?,5.88889,?,?,6.77778,0.6461640000000001,-0.6751229999999999,1
170.0,88.0,9.0,0.0,0.0,0.722222,?,0.833333,0.459468,22.3333,18.2222,29.3333,19.4444,-12.3333,21.0,-8.66667,?,0.378615,-2.2082900000000003,0
?,229.0,?,?,0.0,1.38889,1.57407,1.16667,0.566666,17.7407,14.1111,17.8889,21.2222,-10.8889,0.444444,10.4444,21.2222,0.335717,2.6516,0
116.0,245.0,9.0,0.111111,0.0,1.38889,0.551851,2.22222,3.94074,14.2222,11.1111,13.1111,18.4444,-9.33333,-3.33333,12.6667,18.4444,0.389695,2.39543,0
62.0,177.0,9.0,0.0,0.0,1.27778,0.879815,1.66667,0.942809,51.0741,46.3333,63.1111,43.7778,-14.2222,36.1111,?,?,0.306215,-1.956,0
183.0,91.0,9.0,0.0,0.0,2.66667,?,0.5,0.547722,14.4444,11.0,21.0,11.3333,-10.3333,19.6667,-9.33333,21.0,0.476783,-2.12846,0
117.0,147.0,9.0,0.0,0.0,0.611111,0.107407,0.777778,0.562963,6.77778,5.44444,11.0,3.88889,-4.0,12.6667,?,?,0.643678,-1.7833900000000005,1
201.0,86.0,9.0,?,0.111111,9.5,222.7,8.77778,?,?,8.77778,19.8889,?,-13.8889,19.4444,-5.55556,19.8889,0.630945,-2.36358,0
38.0,116.0,9.0,0.0,0.0,0.944445,0.240741,1.22222,1.0963,2.81481,0.555556,5.66667,2.22222,-6.77778,8.55556,?,5.66667,0.912698,-2.42026,0
21.0,216.0,?,0.111111,0.0,3.83333,0.699998,?,0.477778,16.5556,13.1111,14.0,22.5556,-10.3333,-7.66667,18.0,22.5556,0.426777,2.20931,0
23.0,85.0,9.0,0.0,0.0,1.44444,1.05185,1.77778,0.962963,17.963,18.8889,21.8889,13.1111,?,11.7778,-14.5556,21.8889,0.399751,-1.38687,1
237.0,106.0,9.0,0.0,0.0,0.944444,0.151852,0.833333,0.477778,2.40741,0.444444,6.11111,?,-5.88889,11.1111,-5.22222,6.11111,0.940476,-2.13309,0
249.0,178.0,9.0,0.0,0.0,?,1.76908,5.22222,?,47.963,42.6667,58.8889,?,?,?,-16.8889,58.8889,0.28986300000000004,-2.1025400000000003,0
195.0,99.0,9.0,0.0,?,3.05556,4.46296,2.77778,4.65185,6.74074,3.44444,11.5556,5.22222,-9.88889,14.4444,-4.55556,11.5556,0.7118979999999999,-2.31888,0
140.0,247.0,9.0,0.0,0.0,2.5,3.18889,2.66667,3.55556,?,6.0,5.88889,12.4444,-6.33333,-6.66667,13.0,12.4444,0.563467,2.11789,0
35.0,132.0,9.0,0.0,0.0,0.5,0.077778,0.222222,0.16296300000000002,5.3703699999999985,7.111110000000001,6.11111,?,5.22222,?,-7.444439999999998,7.111110000000001,0.593254,-0.808383,1
121.0,82.0,9.0,0.0,0.0,0.555556,0.344266,0.611111,0.443054,?,92.8889,?,100.778,-40.8889,58.1111,-17.2222,125.889,0.262093,?,0
80.0,116.0,9.0,0.0,0.0,1.5,1.63333,1.55556,0.874074,21.7037,21.2222,27.5556,16.3333,-1.44444,17.5556,-16.1111,27.5556,0.407364,-1.63224,1
57.0,229.0,?,0.0,0.0,2.72222,2.05931,3.44444,1.40896,14.6296,12.0,13.5556,?,-7.888889999999999,-3.22222,11.1111,18.3333,0.347692,?,0
170.0,154.0,9.0,0.0,?,0.111111,0.17213299999999998,0.055556,0.13608299999999998,0.074074,0.0,0.222222,0.0,-0.222222,0.444444,-0.222222,0.222222,0.222222,?,0
42.0,244.0,9.0,?,0.0,1.11111,1.4707,1.11111,1.25904,12.8148,9.55556,11.6667,17.2222,-9.77778,-3.44444,13.2222,?,0.446035,2.39174,0
92.0,?,9.0,?,0.0,0.444443,?,?,0.5666680000000001,126.0,115.889,140.667,121.444,-30.3333,?,-13.6667,140.667,0.176061,-2.32678,0
67.0,71.0,9.0,0.0,0.0,1.66667,0.888891,?,0.299998,125.963,?,140.889,121.444,-31.2222,44.7778,-13.5556,140.889,0.179672,-2.33976,0
228.0,114.0,9.0,0.0,?,0.388889,?,0.833333,?,5.88889,7.0,7.444439999999998,3.22222,3.33333,4.66667,-8.0,7.444439999999998,0.5674600000000001,-1.15184,1
155.0,127.0,9.0,0.0,0.0,2.16667,1.70945,15.3889,4.14417,36.5185,35.8889,?,32.6667,-1.88889,13.4444,-11.5556,41.0,0.204536,-1.67677,0
14.0,134.0,9.0,0.0,0.0,0.388889,0.062963,0.388889,0.062963,5.2963,6.77778,6.22222,2.88889,4.44444,2.77778,-7.22222,?,0.587302,-0.912631,1
?,249.0,?,0.0,0.111111,1.61111,2.42594,2.66667,1.50554,22.8519,19.7778,21.2222,?,-9.22222,?,14.1111,27.5556,0.28661,2.28263,0
70.0,122.0,9.0,0.0,0.0,3.66667,4.0332,4.11111,3.78104,19.8889,17.8889,25.1111,16.6667,-6.0,15.6667,?,26.4444,0.402492,-1.54021,0
19.0,63.0,?,0.0,0.0,1.27778,1.57407,2.11111,3.0963,20.9259,19.6667,27.7778,15.3333,-3.77778,20.5556,-16.7778,?,?,-1.72683,1
150.0,152.0,?,0.0,0.0,?,0.02963,2.05556,3.57407,1.37037,1.0,2.33333,0.777778,-1.11111,2.88889,-1.77778,2.33333,0.537037,-2.00735,0
189.0,144.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0
186.0,188.0,9.0,?,0.0,1.83333,1.26051,1.94444,1.25462,49.963,45.1111,61.4444,43.3333,-14.5556,34.4444,-19.8889,61.4444,0.294774,-1.99344,0
136.0,129.0,9.0,0.111111,0.0,1.94444,3.0851900000000003,2.0,3.15556,24.7037,19.1111,34.8889,20.1111,-16.7778,30.5556,-13.7778,34.8889,0.449747,-2.16105,0
42.0,133.0,9.0,0.0,0.0,1.16667,1.90613,2.72222,3.15818,2.7037,1.22222,5.0,1.88889,-4.44444,6.888889999999999,-2.44444,5.0,0.860606,?,0
244.0,105.0,9.0,0.0,?,5.94444,?,1.5,0.809664,?,19.1111,29.5556,?,-10.7778,?,?,29.5556,0.364499,-2.12555,0
98.0,104.0,9.0,0.0,0.0,2.22222,3.62963,1.5,1.3222200000000002,18.7037,19.2222,23.2222,13.6667,1.55556,13.5556,-15.1111,?,0.410009,-1.44664,1
221.0,69.0,9.0,?,0.0,1.55556,?,0.722223,0.854184,36.963,36.6667,40.2222,34.0,?,9.77778,?,40.2222,0.154094,-1.64013,0
151.0,163.0,9.0,0.0,0.0,2.05556,2.28519,18.1667,41.9889,40.0,34.5556,48.0,37.4444,-16.3333,24.0,-7.66667,48.1111,0.263846,?,0
66.0,41.0,9.0,?,0.0,0.611112,?,0.388892,0.327733,109.704,?,128.889,105.111,-43.7778,57.5556,-13.7778,128.889,0.262046,-2.40475,0
215.0,123.0,9.0,0.0,0.0,0.333333,0.13333299999999998,0.666667,0.044444,1.37037,0.0,3.77778,0.333333,-4.11111,7.22222,-3.11111,3.77778,1.0,-2.16987,0
40.0,95.0,9.0,0.0,0.111111,1.27778,1.57407,1.61111,1.21852,4.6296300000000015,?,9.22222,3.66667,-10.8889,13.7778,-2.88889,9.22222,0.907099,-2.42945,0
250.0,176.0,9.0,0.0,0.111111,1.61111,1.06284,3.44444,1.69531,53.6667,47.1111,?,?,?,42.0,-22.3333,?,0.318137,-2.05226,0
161.0,144.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,?,0.0,?,0.0,0.0,0.0,0
247.0,159.0,9.0,0.0,0.0,2.55556,5.05185,15.7222,168.952,?,30.4444,45.0,31.8889,?,27.6667,-11.6667,45.4444,0.289218,-2.54935,0
71.0,180.0,9.0,?,0.0,1.22222,0.562963,3.0,1.86666,22.3333,18.3333,21.4444,27.2222,-12.0,-2.66667,14.6667,?,?,2.45383,0
94.0,?,9.0,0.0,0.0,0.444444,0.118518,0.5,0.166667,1.14815,?,3.44444,?,-3.44444,6.888889999999999,-3.44444,3.44444,1.0,-2.0944,0
97.0,21.0,9.0,?,0.0,?,0.6116149999999999,1.33333,0.8692270000000001,126.815,115.0,142.889,122.556,-35.4444,48.2222,-12.7778,142.889,0.195127,-2.37781,0
?,132.0,9.0,?,0.0,0.444444,?,0.555555,0.785185,0.740741,0.111111,2.0,0.111111,-1.88889,3.77778,?,2.0,?,-2.0944,0
35.0,67.0,9.0,0.111111,0.0,2.66667,1.13529,3.83333,1.94079,106.074,92.1111,125.556,100.556,-41.8889,58.4444,-16.5556,125.556,0.26644,-2.35734,0
229.0,124.0,9.0,0.0,0.0,0.8888889999999999,0.074074,0.8888889999999999,0.340741,?,7.111110000000001,7.111110000000001,?,3.66667,3.66667,-7.33333,?,0.545855,-1.03766,1
41.0,77.0,9.0,0.111111,0.0,1.77778,0.6518510000000001,1.61111,1.57407,5.0,1.22222,10.2222,3.55556,-11.3333,15.6667,-4.33333,10.2222,0.891608,-2.35488,0
227.0,116.0,9.0,0.0,0.0,0.388889,?,0.222222,?,5.40741,6.555560000000002,6.77778,2.88889,3.44444,4.11111,-7.555560000000002,6.888889999999999,0.580026,-1.09315,1
252.0,137.0,?,0.0,0.0,0.8888889999999999,0.544331,0.611111,0.712325,0.740741,0.333333,?,0.111111,?,3.11111,-1.88889,1.77778,0.75,-2.00761,0
25.0,138.0,9.0,0.111111,0.0,1.27778,1.14342,0.722222,0.490653,5.18518,2.0,9.33333,4.22222,-9.55556,12.4444,-2.88889,9.33333,0.790011,-2.40681,0
61.0,92.0,?,0.0,0.0,1.27778,1.06284,0.555555,0.620633,17.2593,12.8889,25.7778,13.1111,-13.1111,25.5556,-12.4444,25.7778,0.499695,-2.11184,0
156.0,154.0,9.0,0.0,?,0.277778,0.327731,0.777778,0.544331,1.7407400000000002,1.0,3.55556,0.666667,-2.22222,5.44444,-3.22222,3.55556,0.838889,-1.9882,0
171.0,?,?,0.0,0.0,0.666668,?,0.666668,0.699205,113.741,?,?,109.111,-40.8889,54.7778,-13.8889,132.0,0.241576,-2.38903,0
57.0,199.0,9.0,0.0,0.0,3.83333,2.64785,6.38889,3.46677,?,47.8889,69.2222,47.7778,-21.2222,42.7778,-21.5556,69.2222,0.317006,?,0
9.0,?,9.0,0.0,0.0,0.611111,0.551852,?,0.666664,113.185,106.889,127.556,105.111,-18.8889,43.1111,?,127.556,0.176789,-2.01531,0
113.0,96.0,9.0,?,0.0,0.944445,0.5074069999999999,1.11111,0.34074,3.81481,1.11111,8.55556,1.77778,-8.11111,14.2222,-6.11111,8.55556,0.8722219999999999,-2.18623,0
79.0,154.0,9.0,0.0,0.0,1.11111,1.58518,0.166667,0.077778,0.740741,0.444444,1.55556,0.222222,-0.8888889999999999,2.44444,-1.55556,1.55556,0.288889,-1.91964,0
110.0,182.0,9.0,0.0,0.0,?,1.7940200000000002,2.55556,1.55873,46.3704,42.6667,56.3333,40.1111,-11.1111,29.8889,-18.7778,56.3333,0.287646,-1.93005,0
70.0,98.0,9.0,0.111111,0.0,1.22222,1.71852,1.77778,1.31852,4.66667,1.22222,9.22222,3.55556,-10.3333,13.6667,?,?,0.89084,?,0
